,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008016014099121093,0.00420589448643306,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0049196804553828044,-0.0066732991544975915,-0.01024717483299204,-0.01078359656373404,-0.008587522279380613,-0.008242254657197417,0.0021953794216112914,1,-0.0058813210905212,-0.005996521529845467,-0.004832460772629396,-0.005733999045578359,-0.005003868686324889,-0.005489634224979861,0.00047705609964377094,Audi,Q5
0,0.008416318893432617,0.004279008529322747,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012033367617646595,-0.014298677692773314,-0.002242658829138567,-0.017304631931854646,-0.014725120230170974,-0.01212089126031682,0.005215037218946433,1,-0.010536354736389744,-0.009634352143405779,-0.012287153431445185,-0.00963636925436297,-0.009277440726502878,-0.010274334058421312,0.0010890793287994074,Bmw,1 Series
0,0.008013153076171875,0.004743000434850945,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4441235649535226,-0.018576128418404204,-0.01277381725839772,-0.021282931991254035,-0.2104514770074296,-0.14144158392580164,0.16880057046879246,1,-0.06349756072913083,-0.15004611250508687,-0.15161924672396834,-0.15848703123309485,-0.12291075610964984,-0.12931214146018616,0.03507482135382096,Bmw,3 Series
0,0.005608463287353515,0.0038810186194122983,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.5315438610020438,-0.016765861077709953,-0.04391057318255397,-0.12542396728328672,-0.03929631126064633,-0.35138811476124815,0.5912263807338771,1,-0.00899235417840803,-0.04819270983308622,-0.04315845409315796,-0.024246648889382532,-0.04652614503576175,-0.0342232624059593,0.015247790529484582,Bmw,7 Series
0,0.008414936065673829,0.004278182670892575,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01582022531614992,-0.01358574677315993,-0.02734676524351298,-0.012556467784764446,-0.013507916022590489,-0.016563424228035552,0.005497111631316836,1,-0.013607152392781298,-0.014181398340960275,-0.011349631369531078,-0.0151923556649115,-0.01704636149135592,-0.014275379851908012,0.001872674479532026,Bmw,X5
0,0.0050219535827636715,0.0058983227980599325,0.0010100364685058593,0.0020200729370117186,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.032573009623016395,-0.2562153844100613,-0.005302093751460943,-0.034446515166243565,-0.008641510912056137,-0.06743570277256768,0.0951407425220519,1,-0.011744693037511975,-0.012985401069135498,-0.017735909856230237,-0.01255034882450905,-0.0174012164877319,-0.014483513855023732,0.002552397963737577,Citroen,Grand C4 Picasso
0,0.011018896102905273,0.0027626673924643023,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03802612504317662,-0.007750719825545473,-0.7850836580180027,-3.17696333322816,-0.016576877123409623,-0.8048801426476591,1.222462515034249,1,-0.17177487034904007,-0.16447544372119466,-0.015730715265015932,-0.014530900419879391,-0.16273040580174739,-0.10584846711137548,0.07413376445822314,Fiat,500
0,0.006610250473022461,0.004324508426734637,0.0014028549194335938,0.0028057098388671875,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00972197942887641,-0.01347959501287379,-0.014193216621470855,-0.018815592952266973,-0.01837440804046819,-0.014916958411191245,0.00336841005720976,1,-0.01536520448719438,-0.014581270765811168,-0.01462093358728255,-0.013767349489004628,-0.013521496118056054,-0.014371250889469755,0.0006604806773099965,Ford,Focus
0,0.006011533737182617,0.0032277460528860854,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.3295125994305358,-0.01690377516421877,-0.0156123406999964,-0.03554403714003512,-0.04872914322418889,-0.08926037913179499,0.12075501442360127,1,-0.019999195737426693,-0.08447446939282857,-0.07970502748978815,-0.07198018920829005,-0.07007180482745821,-0.06524613733115833,0.02321511793443439,Ford,Mondeo
0,0.00641322135925293,0.005401446932982326,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009997933836818846,-0.031795311310543035,-0.009594503659705895,-0.011531669552892553,-0.013167564606187579,-0.01521739659322958,0.008384191884408653,1,-0.011653327051675934,-0.007580896462881265,-0.011894615095702199,-0.012205594484442684,-0.010926627608454687,-0.010852212140631354,0.0016892055360626507,Ford,Ranger
