,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.800834546792563,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
6815,11.14836234818249,11.220702801611944,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
4120,9.254357257392957,9.293052809851634,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
11898,10.307284603543595,10.343566269986548,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
5998,9.952230096524119,10.018822322051406,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
11135,10.305613759378778,10.253236846826868,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
9803,10.432644132986843,10.495405465066383,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
16843,11.12652741957929,11.172292617996943,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
1227,10.967335848767897,11.03718990358318,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
1761,10.75683848463641,10.647959423179522,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
2174,10.46310334047155,10.408608837481601,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
16793,10.644233711895351,10.696696419774886,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
10923,10.621205387030278,10.56551128975173,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
4467,10.04107321548869,10.115166196844871,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
9613,10.75577295443437,10.807270373269125,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
6893,9.851931065621725,9.876698418408653,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
14891,10.489884363149192,10.371565856673199,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
5118,10.667791927412402,10.68751140479472,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
15942,10.667791927412402,10.675228381164036,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
1420,11.212927866795798,11.220716563883457,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
7225,10.04107321548869,10.089324510140766,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
7867,9.612466578818832,9.921366190046694,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
6520,9.903487552536127,9.854630756590343,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
13473,10.085600754292345,9.937960092587215,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
13915,9.612466578818832,9.633500113705606,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
17130,10.16199824768763,10.22368023613995,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
15009,10.043032079974024,10.050515074811358,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
5727,9.67721410821299,9.54300450530122,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
3655,9.612466578818832,9.531122506996457,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
1023,9.578449693540579,9.544436368639788,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
12729,9.67721410821299,9.749213090122666,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
1775,9.543234787249512,9.627929624906832,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
2073,9.648272670221848,9.695343158486388,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
4055,9.996522418503318,10.218006807899604,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
3729,9.543234787249512,9.549527943490434,Bmw,1 Series,-0.023256881661787798,1,1.35,600,"('nct_remaining', 'body', 'fuel')"
