,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.006291818618774414,0.0051759322446201465,0.00010266304016113282,0.00020532608032226564,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005647071698868108,-0.006895303220049399,-0.011126668757973999,-0.011752256517899216,-0.007337636149695663,-0.008551787268897276,0.0024301643147619815,1,-0.006079292026536823,-0.006543529615322978,-0.004979071654841417,-0.005928762293044865,-0.005598251493366879,-0.005825781416622593,0.0005212911765333686,Audi,Q5
0,0.007045364379882813,0.002685112765701668,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011526051503846578,-0.014460632837714572,-0.001954413100893226,-0.015751535152568805,-0.013286762346963653,-0.011395878988397366,0.0049213437116660515,1,-0.009766252124449348,-0.008956969014509455,-0.011572577512673316,-0.00927203453428537,-0.008571933966456812,-0.00962795343047486,0.0010481187724050536,Bmw,1 Series
0,0.006813859939575196,0.0041273018123639095,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4506146407139341,-0.020808775600067875,-0.011722077534372868,-0.02141517770453398,-0.21228220018780106,-0.14336857434814199,0.1710985496543092,1,-0.0639182090826565,-0.14849544445755414,-0.15542210808632906,-0.15773847226772808,-0.12294370177551876,-0.1297035871339573,0.03513955896571136,Bmw,3 Series
0,0.007347822189331055,0.0010416711867242616,0.00021548271179199218,0.0002639113569102096,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4865710259836362,-0.015918856484889127,-0.05107519249999526,-0.12766585442044662,-0.0430647000255743,-0.3448591258829083,0.5720611078939585,1,-0.011870558934898738,-0.04772076739364627,-0.039974940134324705,-0.022885635475522977,-0.04605554791980626,-0.03370148997163979,0.01401493005746116,Bmw,7 Series
0,0.008030271530151368,0.0040151441982072015,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01619847692002291,-0.014379256622271335,-0.01878937216336776,-0.013765388020564217,-0.009649488994917032,-0.014556396544228651,0.003011621665705934,1,-0.010595289186251338,-0.011232444867289691,-0.010870144528289041,-0.011866513805932566,-0.01407990768405665,-0.011728860014363856,0.0012502141271092911,Bmw,X5
0,0.008012199401855468,0.004741469358525941,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03596938802476859,-0.29667870924714185,-0.006933884700972604,-0.03548204342219144,-0.013634523137911103,-0.0777397097065971,0.1100796942698838,1,-0.01423875922964871,-0.014666142889017762,-0.0195651332485383,-0.01281068054648862,-0.018170854737183252,-0.01589031413017533,0.0025461945267319956,Citroen,Grand C4 Picasso
0,0.00964665412902832,0.0029231403285225398,0.00020418167114257812,0.0002500705000259555,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04771775196443316,-0.011528834107486539,-1.656997541675545,-3.561490230218818,-0.02053152987144145,-1.0596531775675448,1.4013108627999138,1,-0.18078715864528486,-0.21142331575214912,-0.015425875749851794,-0.01171567327035809,-0.1712913763505338,-0.11812867995363552,0.08640351878438046,Fiat,500
0,0.010516119003295899,0.004095847617533281,0.0001018524169921875,0.000203704833984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009157241733593374,-0.013061655633764081,-0.01675448574405087,-0.01621288246479503,-0.0185030452753614,-0.014737862170312952,0.0032976370974906605,1,-0.015494248130930411,-0.014570092986045955,-0.0137518831823433,-0.01395603212129173,-0.013459471547341725,-0.014246345593590625,0.0007224982864776329,Ford,Focus
0,0.006912040710449219,0.006112557870262196,0.0019051551818847657,0.002462274347881786,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.2596197793136862,-0.018856090100265073,-0.0711355546357305,-0.016155503882860443,-0.028232270169234616,-0.07879983962035537,0.09255186312737154,1,-0.0141540134776278,-0.04974460772335784,-0.044547845734250476,-0.04888281143504777,-0.049319543867947464,-0.04132976444764627,0.01371548153938026,Ford,Mondeo
0,0.008320951461791992,0.002776601532696489,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009604493988826072,-0.030313841157798272,-0.008129620810166318,-0.011333075700825136,-0.012548556489842242,-0.014385917629491606,0.008104292068348938,1,-0.011561153663556466,-0.007601994847930072,-0.01226611312359844,-0.012084229697984356,-0.01080491958184369,-0.010863682182982604,0.0017079269633518974,Ford,Ranger
0,0.0071136474609375,0.004543063264353987,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.025181763869141404,-0.022097256131683642,-0.028189765845588965,-0.023657509262410396,-0.013542890676570154,-0.02253383715707891,0.004925269653721981,1,-0.011021727445882836,-0.010988372743875595,-0.01407432581984115,-0.010151231964721048,-0.013028380181237982,-0.011852807631111722,0.0014594804267594628,Ford,S-Max
0,0.008058547973632812,0.001746617474841542,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.021048963027107122,-0.1983781228420195,-0.13292800095638788,-0.06989329861841405,-0.015344266779284865,-0.08751853044464268,0.06969913308486524,1,-0.0590044665451081,-0.04205886459847918,-0.040898766941208524,-0.05001385315962589,-0.06174644389886051,-0.05074447902865644,0.008510962148620566,Ford,Transit
0,0.008331108093261718,0.002651018833575822,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.027805797444700107,-0.07459223751054307,-0.010110014237308305,-0.061529904212702574,-0.009924551969971858,-0.036792501075045184,0.026665940162261516,1,-0.032934274519980405,-0.020963512280525336,-0.03593736013173012,-0.026840000319183287,-0.03529722662520003,-0.03039447477532383,0.005705935133811756,Ford,Transit Connect
0,0.005838775634765625,0.0051502563291671395,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03120002458357148,-0.030505386309589204,-0.02877832521700359,-0.02478457553621541,-0.07249967195703177,-0.03755359672068229,0.017614349918732453,1,-0.02888389738003584,-0.027059860793446976,-0.02716142454385354,-0.02702184714453013,-0.0196371172410239,-0.025952829420578076,0.003234452016789667,Ford,Transit Custom
0,0.008655214309692382,0.003269164678228589,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02865285431153502,-1.0377955278146644,-0.011022072197744209,-0.0074233456438238905,-0.07573956991090489,-0.23212667397573453,0.4035689914608158,1,-0.2375820236499667,-0.01976201480892911,-0.2521703609230161,-0.262479883025562,-0.2464889080962598,-0.20369663810074673,0.09232173639921647,Honda,Civic
0,0.01049661636352539,0.008064876028537737,0.0002048492431640625,0.0002508881052873997,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005160353139255767,-0.04443090387105246,-0.010744704254812582,-0.0034783501853175177,-0.002106483807635016,-0.013184159051614668,0.015897226659993755,1,-0.01272942474625613,-0.004037121463846412,-0.011885402936968539,-0.013300318362799502,-0.013698072212112293,-0.011130067944396575,0.0035984161989461774,Hyundai,Santa Fe
0,0.006509923934936523,0.0038241213368111096,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01109921770923157,-0.010055421461575375,-0.023442433173919128,-0.01411709988848135,-0.011495939147236916,-0.01404202227608887,0.004886900567188754,1,-0.01359396993263396,-0.013918102567433737,-0.011075763931142402,-0.01293691504765951,-0.01362760135811843,-0.013030470567397607,0.001028748555520774,Hyundai,i30
0,0.010140371322631837,0.004503054857463821,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014817671940772496,-0.012366415639950288,-0.008145327822423226,-0.0240009276135469,-0.024855664437631264,-0.016837201490864834,0.006560942212610107,1,-0.011566618024101553,-0.013031133464621442,-0.01369786081310233,-0.010178821037872156,-0.009891990429687606,-0.011673284753877017,0.001507346701986245,Kia,Ceed
0,0.007613372802734375,0.001833235759174379,0.00020465850830078124,0.0002506546398519716,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03953709619086122,-0.08502504091206842,-0.008104615291105371,-0.023371047297773197,-0.06403063818440512,-0.04401368757524267,0.027634143209308074,1,-0.016733548752682216,-0.01409204489277142,-0.021797553493148054,-0.02073014058730415,-0.015612705140980735,-0.017793198573377318,0.0029744389264312375,Kia,Rio
0,0.0073187828063964845,0.003639770351167644,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04384772270888132,-0.04526031542203214,-0.0329813680844083,-0.005031257307834047,-0.028159398579182357,-0.031056012420467637,0.014524292207978363,1,-0.015272889682561984,-0.013005496935726812,-0.019682306555748284,-0.020397011046053622,-0.018523853319828004,-0.01737631150798374,0.0028031230608111064,Kia,Sorento
0,0.00873260498046875,0.003028829945014838,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009777663829313608,-0.02610586024498131,-0.06194868058774372,-0.05558742771251245,-0.01968192562684786,-0.03462031160027979,0.02049032998867558,1,-0.031017627152462212,-0.02832968021368452,-0.0266292343910862,-0.01967113912825297,-0.029350638431210142,-0.026999663863339206,0.0039315276087136,Land,ROVER Discovery
0,0.01122145652770996,0.0023193901957185427,0.00030598640441894533,0.0002498370350360939,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02672348722628334,-0.024712637165820114,-0.03662041643456004,-0.021835801074780763,-0.007476794460609686,-0.023473827272410788,0.009418236936625827,1,-0.00794492282460634,-0.010183679921353602,-0.011687294994028659,-0.013582682901307198,-0.01287062812742419,-0.011253841753743998,0.002015915266439806,Land,ROVER Range Rover Sport
0,0.009766006469726562,0.0006197264276562171,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0062599273850121985,-0.008271061444109832,-0.00970717162872036,-0.0013064254392612736,-0.005170976367268713,-0.006143112452874475,0.0028838488269391878,1,-0.005321667500322629,-0.0049016443544711635,-0.004358330296879652,-0.0066199880815873665,-0.005480312232444995,-0.005336388493141162,0.0007502211614192531,Mazda,Mazda2
0,0.008074092864990234,0.0019770340889661117,0.00030670166015625,0.00025042389855075474,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013636068051745694,-0.009952364659527087,-0.01600036183570317,-0.0499145815995458,-0.006865780064100869,-0.019273831242124527,0.01563460924678525,1,-0.01326612502768934,-0.017410793373152603,-0.015062132652272953,-0.006980138068466195,-0.014740527585862195,-0.013491943341488658,0.0035167156405453634,Mazda,Mazda3
0,0.009679317474365234,0.0013181822617673877,0.0004052162170410156,0.0005890283662716404,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0019639284418501196,-0.04841131960423596,-0.004499967653622185,-0.005265642572194098,-0.0034850500591420727,-0.012725181666208887,0.017877269998825714,1,-0.014293194166512391,-0.0031246460587775597,-0.013884988462908582,-0.014408772126182804,-0.013838144801049524,-0.011909949123086171,0.004398277895629914,Mercedes-benz,A Class
0,0.006714057922363281,0.002979086806094839,0.0018019676208496094,0.0036039352416992188,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.11227207816906078,-0.014964369413107673,-0.010497884865346143,-0.017735199136981936,-0.012996535972077013,-0.033693213511314705,0.03936099980204875,1,-0.010771022421319892,-0.03303022292493146,-0.03474465040415279,-0.03511379336750269,-0.03530283046719516,-0.029792503917020395,0.009544665081613477,Mini,Hatch
0,0.006012582778930664,0.0033751636619430265,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.017780244583568607,-0.009504065776745205,-0.009529537009147554,-0.007699634503507307,-0.010351859386204674,-0.01097306825183467,0.0035122832827429312,1,-0.007994715563043204,-0.008953946005095338,-0.008717471228280767,-0.010334194861544417,-0.008426280833371415,-0.008885321698267027,0.0007919614034497051,Nissan,Micra
0,0.007479667663574219,0.002323899746330522,0.00010161399841308593,0.00020322799682617187,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010094450038903139,-0.009723674497460134,-0.012647989939905445,-0.013676834721364144,-0.01890266821590804,-0.01300912348270818,0.0033045308766868043,1,-0.010871011454194179,-0.01129357482944808,-0.009910729998752579,-0.009553934095824227,-0.008996326779937993,-0.010125115431631412,0.000844752187711641,Opel,Insignia
0,0.011018991470336914,0.0027626861136881642,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013331399011187748,-0.027736212532405574,-0.05437875141703449,-0.026146019601215494,-0.29448903359017786,-0.08321628323040423,0.10647697268739723,1,-0.0821249413790293,-0.06738535847646501,-0.05082254450913459,-0.05432673854843772,-0.013370344425992435,-0.05360598546781181,0.02293632841322857,Peugeot,308
0,0.00581202507019043,0.0037679633639225826,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.030295615599224453,-0.030461444528440167,-0.02810004695618596,-0.016964850163887112,-0.0076231302043371545,-0.02268901749041497,0.009025488884583497,1,-0.019018048567265113,-0.018163780118263303,-0.01896862684904198,-0.02216310045574033,-0.024137884815665464,-0.020490288161195237,0.00228030018072841,Peugeot,5008
0,0.006526279449462891,0.003942545965149233,0.0018016815185546875,0.0036033630371093747,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014387797471179525,-0.02214819466844675,-0.006271387674131621,-0.008504098459032718,-0.03447041478937183,-0.017156378612432487,0.010253819750599823,1,-0.012570008168092128,-0.011332266580203035,-0.01494622954399729,-0.014216183608020398,-0.01003745341854662,-0.012620428263771893,0.0018049625189419086,Peugeot,Partner
0,0.008019304275512696,0.004742617915864985,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010203050666315779,-0.1755137768219476,-0.010529984239539785,-0.016984618721986443,-0.00909089914330398,-0.044464465918618724,0.06558314835156018,1,-0.04383933919573456,-0.009993736199088851,-0.041034145113946846,-0.04119892803667336,-0.04472837649786504,-0.03615890500866173,0.013162148517219661,Renault,Megane
0,0.008015632629394531,0.004745501337293468,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010657059352355478,-0.0591098855093899,-0.009626664882278526,-0.004365085698315973,-0.13180350147284953,-0.04311243938303788,0.04857577375936489,1,-0.045231814864535244,-0.03165158080515392,-0.042712813095678245,-0.046932039633759054,-0.018998426575694942,-0.03710533499496428,0.010503820038874623,Renault,Trafic
0,0.006024217605590821,0.0050845461794959326,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013473134703187143,-0.00868008550139996,-0.010494469122228635,-0.007981238423390272,-0.00818648641117901,-0.009763082832277007,0.002055865743727432,1,-0.007924866204288974,-0.008345979613275092,-0.007960299405210085,-0.0084929321871981,-0.008815631950190864,-0.008307941872032622,0.0003349685817744331,Seat,Ibiza
0,0.006019449234008789,0.004914872153979245,0.001300668716430664,0.0026013374328613275,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.008535515311113438,-0.03105078806726801,-0.01034111492733564,-0.004093324107282797,-0.021504165265385202,-0.015104981535677017,0.009821682230733727,1,-0.01163612485534978,-0.008443731168833322,-0.011197291509631358,-0.012548111498923584,-0.01032589997674436,-0.010830231801896479,0.0013917645603748327,Seat,Leon
0,0.00841226577758789,0.004517684768674326,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007567063094946915,-0.005561910559467164,-0.02869373314642147,-0.0155576156672741,-0.022047282587759093,-0.01588552101117375,0.008693662066187883,1,-0.010359475079614175,-0.011944676828897804,-0.007950077505781071,-0.010035396514417764,-0.008341978022140104,-0.009726320790170183,0.0014483756955192529,Suzuki,Swift
0,0.006011295318603516,0.0037614643032324742,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03733866349686585,-0.01564110230331849,-0.026610984433275878,-0.02698289889780744,-0.017236863026079987,-0.024762102431469528,0.007827414148737805,1,-0.017766655040113866,-0.020683591657226642,-0.017809992700802402,-0.018929918441521636,-0.019579048719473954,-0.018953841311827698,0.001104653226347299,Toyota,Avensis
0,0.007712650299072266,0.004489753185712629,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011481209925531723,-0.03064720804394384,-0.017633391805915544,-0.008114623997902384,-0.818857137777338,-0.1773467143101263,0.32084749644569704,1,-0.20291953657200681,-0.18223922065366488,-0.18902817585096376,-0.20521843531172934,-0.013725153523185771,-0.15862610438231012,0.0729532784816252,Toyota,Corolla
0,0.006313037872314453,0.004114740874452743,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.06752331192386378,-0.038518651742461725,-0.025468108909116625,-0.02158809689369014,-0.015610826226805584,-0.03374179913918758,0.018487333684766762,1,-0.018642725173914236,-0.017571764029861575,-0.02344230567447798,-0.020364503262170333,-0.025688891028343232,-0.02114203783375347,0.003018711146453694,Toyota,Hilux
0,0.00450749397277832,0.0050997621166965655,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05252902359495456,-0.04683542302912646,-0.03788068621010345,-0.044707504990265476,-0.03614852882115539,-0.04362023332912106,0.005994245871809665,1,-0.030656519442648838,-0.03343576029502548,-0.03557568045305026,-0.03393843393719817,-0.03543462723800531,-0.03380820427318561,0.0017808995064390368,Toyota,Landcruiser
0,0.006114482879638672,0.003956005789983618,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03284642236467613,-0.026508645790498366,-0.06657190131552163,-0.04641779356313133,-0.039955931636779476,-0.042460138934121386,0.01378538972446097,1,-0.03043778356576849,-0.03169304592949774,-0.02422276690058372,-0.028613246392909738,-0.029317967797425803,-0.028856962117237095,0.0025412617629755286,Volkswagen,Caddy
0,0.008435869216918945,0.004950787385736172,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02495622274914879,-0.03435980925579096,-0.02155241716559694,-0.023490419322304727,-0.013341439618435072,-0.023540061622255297,0.006738509283388427,1,-0.013467847173383563,-0.013715367237946577,-0.012817678063422674,-0.015084352903168789,-0.014697085918079415,-0.013956466259200204,0.0008263608975111376,Volkswagen,Touareg
0,0.009818649291992188,0.00194926962068176,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005522258052642941,-0.0024365212947732476,-0.005856142050213252,-0.0030677081342213503,-0.007509248260892157,-0.00487837555854859,0.001872606307871336,1,-0.002915123105937485,-0.0033258775769908024,-0.002705118900956333,-0.0031509433633656434,-0.002292663317385004,-0.0028779452529270532,0.0003602714032520517,Volvo,XC90
