,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.808583556834481,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
6815,11.14836234818249,11.22119737900228,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
4120,9.254357257392957,9.278925324574397,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
11898,10.307284603543595,10.29800640074602,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
5998,9.952230096524119,9.976503942499539,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
11135,10.305613759378778,10.318918498156837,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
9803,10.432644132986843,10.412464101814313,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
16843,11.12652741957929,11.181522944580975,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
1227,10.967335848767897,11.007131575994432,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
1761,10.75683848463641,10.656105460894132,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
2174,10.46310334047155,10.431476231842472,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
16793,10.644233711895351,10.677823266606087,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
10923,10.621205387030278,10.56671671152587,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
4467,10.04107321548869,10.099162181377334,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
9613,10.75577295443437,10.818677758869836,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
6893,9.851931065621725,9.817543458546638,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
14891,10.489884363149192,10.362584390790055,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
5118,10.667791927412402,10.706867889677863,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
15942,10.667791927412402,10.656906577218546,Audi,Q5,-0.008582174937854873,1,1.35,600,"('owners', 'nct_remaining', 'fuel')"
