,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
13956,3163934,Ford,Focus,9.710812583662682,9.629235721183372,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4260,3109867,Audi,A5,9.388486557359657,9.748473270287729,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16415,3168055,Toyota,Corolla,10.163926888594034,10.129449899886717,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12844,3161700,Toyota,Prius,10.032320424379096,9.894778003831181,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11,3084491,Kia,Sportage,10.271596874100524,10.238664292730773,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12958,3161954,Ford,Focus,8.852235835227855,8.882075846194464,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6346,3138249,Nissan,Micra,9.3492323708428,9.545972940397974,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6458,3138608,Volkswagen,T-Roc,10.203592144986466,10.200753204281723,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14951,3165631,Land,ROVER Discovery,10.644233711895351,10.323089062259271,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12935,3161910,Ford,Kuga,9.825526011066415,10.086906119751312,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10430,3156711,Toyota,Yaris,10.12643108384767,9.98325332242941,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14526,3164946,Toyota,Avensis,8.661293535389994,8.764084463838072,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3069,3103481,Bmw,5 Series,8.216088098632316,8.906038617799863,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
277,3086113,Ford,Mondeo,9.205327830152639,9.166941093757943,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7504,3150015,Volkswagen,Golf,9.973479924356162,9.99656780951112,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7219,3140896,Bmw,X1,9.645364282325891,9.913246561857271,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14745,3165292,Volkswagen,Golf,10.124629101179664,9.972201012748526,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2587,3100958,Honda,Civic,10.124629101179664,9.824310090726648,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17430,3169688,Mercedes-benz,E Class,10.914178959831768,10.60761199862694,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8797,3153065,Ford,Kuga,10.584055950889214,10.23199855449598,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10488,3156814,Mercedes-benz,E Class,9.429475901892854,9.55749275041266,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
32,3084606,Volkswagen,Passat,10.595383951194421,10.097092510622566,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
465,3087350,Kia,Sorento,10.86915875050772,10.72834175223639,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16905,3168803,Hyundai,Tucson,9.99857043378282,10.12531274306045,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14611,3165081,Hyundai,Santa Fe,9.814656338829513,10.248774485080828,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7451,3149855,Dacia,Duster,9.487896348128954,9.697116969953543,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
301,3086239,Ford,Mondeo,8.852950887099581,8.929250945392374,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8483,3152294,Audi,A3,9.345745008982385,9.4064210121501,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9405,3154485,Toyota,Auris,9.90098442231801,10.058858429089511,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8156,3151584,Renault,Clio,8.229511118964457,8.767310232830495,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11244,3158364,Hyundai,i30,9.822819649468673,9.974414157433738,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7450,3149853,Volkswagen,Passat,10.083723602839061,10.05627995352094,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16835,3168695,Opel,Corsa,10.184711314926863,10.021067145470674,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2041,3098085,Audi,A6,10.75683848463641,10.628713766118338,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13281,3162528,Volkswagen,Polo,9.301094735244646,9.397703819528822,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12325,3160700,Ford,Focus,8.00603417874901,8.966123989431082,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11716,3159561,Nissan,Juke,9.099408811268901,9.448125559022165,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8458,3152226,Peugeot,308,8.411832675758411,8.475799979158321,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5417,3135646,Bmw,X3,11.00126616045566,10.793005567232631,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15060,3166367,Kia,Sorento,9.304741047397666,9.554366991520938,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9203,3154016,Land,ROVER Discovery,10.6896240399389,10.84662898774082,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13822,3163625,Skoda,Octavia,9.546455401949554,9.549842776022048,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5146,3134777,Peugeot,308,9.291920358968605,9.3520270318468,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16572,3168312,Ford,Focus,9.61547209118311,9.777132662182602,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
494,3087540,Volkswagen,Golf,10.8187777840767,10.265502431273907,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6759,3139516,Bmw,1 Series,8.817297783866575,9.421456751824625,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8280,3151852,Volkswagen,Polo,9.205327830152639,9.358211972966398,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15198,3166065,Mercedes-benz,E Class,10.518538047359652,10.507319834343201,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9062,3153625,Kia,Stonic,10.118195625029236,10.23788095722514,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4393,3110847,Ford,S-Max,9.468851067127684,9.821416820176731,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1864,3096959,Opel,Astra,8.817297783866575,8.749674272186152,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14779,3165343,Land,ROVER Range Rover Sport,10.083723602839061,10.01510211400577,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
578,3088261,Opel,Astra,9.795345393916424,9.729758948643358,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10552,3156923,Hyundai,i10,8.229511118964457,8.451284367391711,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13881,3163728,Skoda,Superb,9.767094927630573,9.536169787036233,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1997,3097777,Hyundai,Tucson,10.083723602839061,10.088258412314488,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13764,3163516,Opel,Corsa,9.546098067659527,9.593975568247883,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9911,3155623,Toyota,Yaris,9.159047077588632,9.276691448641161,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9656,3155040,Volkswagen,Polo,9.099408811268901,9.321308464241088,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13096,3162182,Nissan,Qashqai,9.769670404801788,9.700675785165716,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3899,3107926,Volkswagen,up!,8.986571625268054,9.306711059827757,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3474,3105511,Renault,Megane,9.735068900911164,9.344447777687183,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
687,3088837,Seat,Arona,10.295360707124825,10.109580879093022,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5668,3136310,Ford,Fiesta,9.738023112808596,9.870636786189655,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8756,3152971,Toyota,Landcruiser,9.104979856318357,9.067913556580313,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4413,3110905,Toyota,Corolla,9.581903928408666,9.491842762492483,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14915,3165566,Skoda,Superb,10.16199824768763,10.284921808449011,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16909,3168810,Bmw,2 Series,9.851931065621725,10.053011006422327,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6339,3138223,Peugeot,Partner,9.453286550586572,9.704102204081405,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2,3084417,Audi,Q3,9.949893925350283,10.0022056860574,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4280,3109962,Bmw,5 Series,10.58403063411305,10.621473298031969,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4270,3109907,Toyota,Landcruiser,8.987196820661973,9.263794324529822,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16314,3167915,Seat,Leon,9.680031452383618,9.822546206058615,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2880,3102547,Hyundai,i10,8.60337088765729,9.043969608992093,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16051,3167478,Bmw,3 Series,9.67721410821299,9.61431291253715,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2175,3098765,Bmw,3 Series,10.238172478583245,10.38265810233476,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13946,3163920,Bmw,X5,10.966472663561087,10.733553591032223,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4276,3109930,Seat,Ibiza,8.846496938558838,8.887170246225171,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6962,3140148,Skoda,Superb,9.90323752128092,9.9617638221553,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15846,3167175,Audi,A6,9.898475010712584,9.952124809612075,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8262,3151816,Renault,Clio,8.698681067461614,8.55874219002938,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16052,3167479,Kia,Sportage,10.083723602839061,10.047363845240325,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5582,3136039,Volkswagen,Golf,9.98736903651683,10.013516385723657,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7091,3140529,Hyundai,ix35,9.543234787249512,9.501639148242129,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5077,3134540,Audi,A6,10.371927459805681,10.359975090325593,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12983,3161990,Fiat,500,9.159047077588632,9.341596310038529,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6762,3139525,Seat,Arona,9.878169744551839,9.882262790416352,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3810,3107518,Audi,A6,10.489884363149192,10.304173951714807,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4944,3134118,Audi,A3,10.165813354725493,9.945176813986453,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17174,3169295,Skoda,Kodiaq,10.713306039899766,10.765743524615702,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
457,3087289,Kia,Sportage,10.290449189079732,10.1466526606214,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4659,3133235,Peugeot,3008,10.075337809462788,9.880291651929518,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12885,3161786,Honda,Civic,10.081633737919603,9.828366327110796,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6616,3139018,Skoda,Kodiaq,10.887436932884098,10.743811456098703,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12273,3160577,Kia,Sportage,10.707728780601661,10.382948864939241,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10997,3157885,Mercedes-benz,A Class,10.489884363149192,10.214853638945211,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3900,3107928,Honda,Civic,9.947504437952903,9.665768169255076,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2284,3099450,Bmw,5 Series,10.46296047312364,10.466797144829355,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6975,3140178,Toyota,Yaris,9.67721410821299,9.946829724733794,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5338,3135447,Mazda,Mazda3,8.400659375160286,8.490952667893787,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2558,3100795,Honda,Fit,9.392245175273795,9.51594152894772,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7820,3150782,Toyota,Corolla,10.083723602839061,9.973898883859205,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14130,3164259,Volkswagen,Golf,10.461673747661957,9.927347061029934,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6723,3139402,Seat,Ibiza,9.738023112808596,9.810534073506453,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7033,3140328,Fiat,500,9.099297073182859,9.420643062104793,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1889,3097142,Toyota,Aqua,9.388486557359657,9.521571352108632,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11259,3158396,Peugeot,3008,10.778852117797637,10.215393756011615,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16782,3168614,Bmw,1 Series,10.126231023828998,10.0569780041831,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15883,3167222,Dacia,Duster,9.927936232938437,10.049447245566187,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9448,3154595,Bmw,5 Series,10.643041105910228,10.511063030954071,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5777,3136614,Audi,A5,9.795345393916424,9.333110681525348,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15339,3166299,Peugeot,2008,10.387455722132236,10.280478299245933,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16915,3168819,Mazda,CX-5,9.792555991828847,9.956824600656383,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15945,3167321,Toyota,Yaris,10.081424511012258,9.957033122957714,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5378,3135550,Volkswagen,Tiguan,10.144471021978669,10.23265041407217,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4445,3111065,Nissan,Micra,8.83927669058535,8.867055311622684,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9495,3154716,Mercedes-benz,E Class,9.388486557359657,9.221915497806645,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9539,3154796,Audi,A4,10.171604469493069,10.102626826920424,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12114,3160301,Bmw,5 Series,10.644233711895351,10.47145635273799,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13177,3162353,Skoda,Superb,9.615805480084347,9.851062852648075,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10053,3155875,Peugeot,2008,9.851931065621725,10.015948586069507,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2915,3102718,Mini,Hatch,9.612466578818832,9.408037078489434,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13477,3162999,Skoda,Karoq,10.372709626447044,10.431962127348502,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
559,3088183,Toyota,Prius,9.528794103094718,9.692873897244903,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
659,3088751,Volkswagen,Caddy,10.06475570013225,9.776977036303002,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6402,3138435,Honda,Civic,10.1226230824528,9.741201887523628,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4966,3134179,Skoda,Karoq,10.489884363149192,10.457551973441879,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5260,3135207,Bmw,5 Series,10.517320926376348,10.46252739768932,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8536,3152443,Nissan,Qashqai,10.083723602839061,10.11628224362242,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16021,3167433,Suzuki,Vitara,9.875602349046593,10.095945172381544,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17068,3169125,Bmw,7 Series,11.384523750165704,10.889679807145466,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5759,3136565,Nissan,Qashqai,10.599131613294661,10.36590735469154,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16632,3168388,Peugeot,2008,9.61547209118311,9.972736462852367,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15715,3166974,Nissan,Note,9.413281215972873,9.459065668294055,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11962,3160022,Ford,Fiesta,9.877913301416697,9.905062967942833,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7268,3141054,Renault,Trafic,9.632006859422356,9.813112381583872,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13064,3162127,Land,ROVER Discovery Sport,10.590365120082478,10.579962573537246,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3494,3105630,Volkswagen,Polo,8.852950887099581,8.915712870753168,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7168,3140755,Volkswagen,Passat,9.849559210510572,9.873207606803218,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11768,3159649,Hyundai,ix35,9.158520623246385,9.266291102432527,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15377,3166348,Toyota,Rav4,9.849559210510572,10.059726324907357,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8180,3151632,Volkswagen,Tiguan,9.711115659888671,9.864301188874633,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8437,3152184,Honda,Civic,9.67721410821299,9.61094800765403,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9390,3154446,Nissan,Note,8.948975607841776,9.28161917441512,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5709,3136418,Ford,Fiesta,10.021270588192511,9.940926356111243,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10229,3156246,Bmw,3 Series,10.124629101179664,9.89228118232674,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9550,3154821,Volkswagen,Tiguan,10.713306039899766,10.507502565455054,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
66,3084787,Hyundai,Tucson,9.79784922051313,9.796637515363296,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7642,3150332,Honda,Jazz,9.099408811268901,9.52782335085153,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6239,3137940,Toyota,Landcruiser,10.307284603543595,10.348610371206348,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1125,3091951,Nissan,Micra,9.258654232254733,9.464908169990162,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8986,3153471,Volkswagen,Polo,9.345745008982385,9.362654342475158,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6298,3138124,Hyundai,Tucson,10.461673747661957,10.41523632134647,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
413,3086996,Toyota,Corolla,10.042379551402746,9.82449305783099,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9660,3155059,Peugeot,Partner,9.612466578818832,9.704254540968929,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13104,3162200,Hyundai,Kona,10.152298850598916,10.205210907234527,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7442,3149831,Volkswagen,Golf,10.083723602839061,9.944687848790103,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
271,3086089,Volkswagen,Golf,10.432644132986843,9.917011899816028,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1673,3095639,Honda,Fit,9.429475901892854,9.495315773797456,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5998,3137342,Audi,Q5,9.952230096524119,10.143030668696078,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9036,3153566,Bmw,7 Series,11.37308851978243,10.826449159319639,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7836,3150814,Ford,Transit,10.238172478583245,10.010258404103565,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1030,3093510,Peugeot,2008,10.495985324946144,10.222525004033354,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13912,3163782,Volkswagen,Golf,9.543234787249512,9.856549122918937,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14636,3165114,Nissan,Micra,9.738023112808596,9.780208946042416,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2864,3102498,Mazda,Demio,9.468851067127684,9.544033057703922,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3054,3103399,Volvo,XC90,8.66561319653451,9.331533102028324,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17000,3169020,Audi,Q3,10.124629101179664,10.184038369025465,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3452,3105407,Ford,Kuga,10.165659490817816,10.19179698857378,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7218,3140888,Honda,HR-V,9.838949031398556,10.168021787717361,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2129,3098570,Skoda,Superb,10.544024782823776,10.557121331422545,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2025,3098002,Volkswagen,Polo,9.429475901892854,9.472667612222216,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17499,3169785,Skoda,Karoq,10.238172478583245,10.178729808089207,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
17330,3169531,Peugeot,Partner,9.67721410821299,9.595950071698589,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9839,3155484,Hyundai,i30,10.239781201782993,10.060595903440753,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10354,3156563,Peugeot,5008,9.468851067127684,9.435542675760598,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13086,3162167,Peugeot,2008,10.37333491957356,10.164188214758274,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11405,3158899,Kia,Sportage,10.03889218954233,9.979984177765397,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13061,3162124,Mazda,Mazda2,9.795066803581708,9.860868812553283,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
14905,3165550,Ford,Transit Connect,10.163926888594034,10.124949507798235,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8858,3153180,Kia,Sportage,10.568749529606537,10.44676837470206,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2476,3100342,Ford,Focus,9.902236770634476,9.969124013974113,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11954,3160001,Seat,Leon,9.371608519572305,9.29464866478265,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10845,3157545,Volkswagen,Polo,9.305195902988862,9.455033800520196,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11002,3157899,Peugeot,208,10.165659490817816,10.009455063554364,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5763,3136572,Renault,Kadjar,9.735068900911164,10.01274751000234,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6210,3137859,Ford,Transit Custom,9.735068900911164,9.703376294141382,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5294,3135310,Toyota,Corolla,10.203406942652387,10.174048093238799,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11916,3159913,Renault,Kadjar,9.99857043378282,10.150511557591564,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8798,3153068,Volkswagen,Polo,9.07680897935166,9.291514892948214,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11207,3158295,Kia,Sportage,10.201738576337144,10.192180526132924,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11198,3158281,Nissan,Note,9.615138591096644,9.530241430647301,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7840,3150822,Volkswagen,Golf,9.8492953234527,9.687337018187147,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
4214,3109724,Nissan,Micra,10.132613175527885,10.019626596515284,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7989,3151147,Skoda,Kodiaq,10.455790955748428,10.337420868081256,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
7010,3140270,Audi,A6,10.714395546283317,10.59349262700365,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8725,3152891,Hyundai,i40,9.29605924737872,9.673854766328766,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9926,3155659,Nissan,Qashqai,9.792555991828847,9.99763721310903,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1162,3092189,Audi,A6,10.163926888594034,10.123086940336595,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8813,3153091,Nissan,Qashqai,8.697846691109495,9.002791884479253,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8221,3151748,Volkswagen,T-Roc,10.388841510328449,10.431814446079509,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15002,3165750,Toyota,Yaris,9.328123407632566,9.460515707716846,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
107,3085102,Volkswagen,Polo,9.795345393916424,9.852937668268028,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
12796,3161607,Bmw,5 Series,10.432644132986843,10.417772970071285,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3324,3104729,Citroen,Grand C4 Picasso,9.792555991828847,9.652296135353604,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
785,3089614,Ford,Kuga,10.085809109330082,9.924415290664964,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5347,3135469,Peugeot,3008,10.307284603543595,10.119256276636616,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
16141,3167629,Ford,Focus,10.077440859659566,10.041445093524157,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
2260,3099288,Ford,Focus,9.849559210510572,9.808068412912316,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
13778,3163543,Hyundai,i40,9.07680897935166,9.15046771442881,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11386,3158862,Volkswagen,Polo,9.738023112808596,9.763455254094705,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
487,3087490,Mercedes-benz,CLA Class,10.595383951194421,10.104590783947229,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6187,3137795,Renault,Trafic,9.726153537253213,9.604918291742015,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1726,3096001,Toyota,Avensis,8.25582842728183,8.731874268349461,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
10400,3156652,Volkswagen,up!,8.980927207648378,9.272397865673007,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11055,3157985,Volkswagen,Golf,10.165659490817816,9.98182747318545,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8107,3151399,Opel,Crossland X,10.1226230824528,10.346023318833177,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
15200,3166067,Ford,Fiesta,8.496990484098719,9.186151450895471,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
5550,3135932,Mazda,CX-5,9.994241915804592,10.516114881583333,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8549,3152470,Mercedes-benz,E Class,9.61547209118311,9.694563884155011,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
1378,3093615,Audi,A6,10.736287973911258,10.62339628048707,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
6550,3138833,Bmw,5 Series,10.163926888594034,10.448276992500523,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
9712,3155194,Nissan,X-Trail,10.448569664980209,10.177504139522531,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
11759,3159636,Volkswagen,Polo,9.564512185696797,9.455175568823822,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
3398,3105108,Ford,Mondeo,9.975808214115753,9.746906312267246,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
8882,3153245,Hyundai,Santa Fe,10.777914080311584,10.294219857557959,-0.0584451355257666,8,1,2,600,1,0.04844479508910672
