,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
2633,3101275,Ford,Ranger,10.933106969717286,10.655529117428776,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6519,3138749,Mazda,Mazda6,9.966227582357314,10.095387176399674,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5288,3135298,Kia,Sportage,9.708080756193517,9.946361714978861,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17132,3169227,Volkswagen,Passat,9.388486557359657,9.96628170399935,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8476,3152268,Volkswagen,Golf,9.468851067127684,9.670950009405264,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10872,3157596,Hyundai,Kona,10.56346567170456,9.878057465715107,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14903,3165544,Mitsubishi,Outlander,9.632334782035558,9.993318201200315,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9711,3155192,Nissan,X-Trail,10.307284603543595,9.840585464477149,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9308,3154288,Renault,Megane,10.274878680310541,9.772219230070341,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16014,3167421,Ford,Kuga,10.388841510328449,9.896051651608943,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9858,3155521,Volkswagen,Golf,10.021048341275273,9.564385362054939,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4914,3134038,Skoda,Fabia,9.367344120785848,9.473074070801356,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4692,3133334,Bmw,5 Series,10.307284603543595,10.283759971889813,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12876,3161762,Bmw,5 Series,9.104868739033948,10.200357370610854,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17397,3169630,Opel,Astra,10.273325483001141,9.766015809116363,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4384,3110806,Ford,Transit,10.25061708363133,9.961747599733155,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16087,3167559,Volkswagen,Passat,10.371770953036444,9.906556574341362,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
689,3088856,Ford,S-Max,10.236381967809457,9.877442911239704,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4112,3109145,Ford,Kuga,8.846496938558838,10.5108461221124,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11644,3159382,Toyota,C-HR,9.996522418503318,9.841908367512223,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3391,3105077,Bmw,X5,8.987196820661973,9.92977654063165,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
156,3085311,Toyota,Prius,9.305195902988862,9.790289104663259,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5755,3136559,Kia,Stonic,9.975575628930383,9.813042876242015,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8142,3151559,Opel,Grandland X,10.124629101179664,9.924547069406561,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9522,3154771,Volkswagen,Polo,9.543234787249512,9.702258747967427,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7496,3149966,Ford,Focus,9.769670404801788,9.84465475779058,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10359,3156571,Kia,Sorento,10.308785980087194,10.116336264275223,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5840,3136820,Mercedes-benz,GLC Class,10.645305842559727,10.116229006765412,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6,3084433,Audi,A6,10.690807903113322,10.380250352839848,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3532,3105919,Volkswagen,Golf,9.738023112808596,9.766347091569472,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13837,3163651,Honda,Jazz,9.673445259530762,9.723632527065288,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6859,3139832,Volkswagen,Polo,9.259130536145614,9.316242578723505,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1461,3094217,Toyota,Avensis,9.205327830152639,9.915210079849572,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17517,3169816,Toyota,C-HR,10.201738576337144,10.00161183988665,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2901,3102669,Volkswagen,T-Roc,10.548100786100218,9.772398965204998,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3208,3104222,Ford,Focus,9.658226195968298,9.545367347189462,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7070,3140461,Bmw,5 Series,10.568749529606537,10.327721854062641,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7080,3140500,Ford,Transit,10.389487554866463,10.160323533559415,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17511,3169805,Audi,A4,9.878169744551839,10.060887211034771,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8481,3152289,Honda,Jazz,9.209840246934501,9.657062899719962,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17276,3169450,Volkswagen,up!,8.980927207648378,9.635533145653584,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5708,3136414,Hyundai,i10,9.54287630006159,9.774371629689881,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11159,3158203,Mercedes-benz,C Class,11.102457865239273,10.142908792660705,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14598,3165063,Opel,Crossland X,9.89822372286103,9.953537169890048,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
521,3087881,Renault,Kadjar,9.849559210510572,9.84465475779058,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14076,3164177,Renault,Captur,9.949893925350283,9.316242578723505,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1000,3091140,Hyundai,ix35,9.543234787249512,9.915210079849572,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10505,3156846,Nissan,Micra,9.047233034106032,9.605726384227776,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12354,3160745,Volkswagen,Polo,9.446676517076376,9.701900057885725,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15873,3167212,Ford,Focus,9.79784922051313,9.817839401669113,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9903,3155609,Toyota,Yaris,9.738023112808596,9.60886967245329,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9664,3155070,Volkswagen,Golf,9.43747594455993,9.741032648957637,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7522,3150067,Kia,Sportage,9.849559210510572,9.985325208908888,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6815,3139679,Audi,Q5,11.14836234818249,10.548683599175531,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17163,3169280,Nissan,Micra,9.581559041355757,9.881016907442481,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3872,3107827,Suzuki,Swift,9.185022563991893,9.553676579601337,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13961,3163939,Ford,Focus,9.60911649193355,9.547570955665087,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7182,3140796,Toyota,C-HR,10.273325483001141,10.163701240086775,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9317,3154303,Ford,Fiesta,9.464982590349763,9.755658601168253,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3887,3107867,Nissan,Qashqai,10.237635661893249,9.848857041889909,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9783,3155343,Toyota,Corolla,10.19802109993701,9.958476942371181,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8218,3151735,Hyundai,Tucson,10.21993928098399,10.088485672227458,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8443,3152197,Volkswagen,Passat,9.849559210510572,9.90872056744669,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6383,3138377,Ford,Mondeo,9.925444719888171,9.704873439126123,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3884,3107861,Mazda,Mazda6,9.301094735244646,10.104870383993106,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
629,3088495,Skoda,Octavia,10.04107321548869,9.992848236043441,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
73,3084823,Volkswagen,Tiguan,9.991956200523736,10.228923072226042,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1812,3096563,Bmw,4 Series,9.74090979777877,10.26654481807156,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
848,3090077,Mercedes-benz,CLA Class,10.542706391070517,10.129869069272322,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2458,3100272,Audi,A4,9.767094927630573,10.228923072226042,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1601,3095145,Ford,Fiesta,9.388486557359657,9.627541138914,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17240,3169400,Kia,Sportage,10.60893378868309,9.84465475779058,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11578,3159261,Nissan,Serena,9.902987427494446,10.040443930747319,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6163,3137722,Seat,Ibiza,9.66459564425378,9.730638420119838,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
867,3090365,Hyundai,Kona,10.076474005852402,9.240997774930138,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15757,3167040,Mercedes-benz,A Class,9.851931065621725,9.654456133546027,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3025,3103258,Audi,A4,9.491752831414368,10.00161183988665,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2419,3100122,Kia,Ceed,9.568014816247999,9.748982637450816,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16677,3168451,Toyota,Yaris,9.38806805975991,9.635533145653584,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13357,3162708,Hyundai,Tucson,9.838949031398556,9.950075682877573,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2324,3099685,Toyota,Landcruiser,10.611744995900427,10.37354603936031,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14305,3164563,Bmw,4 Series,10.402746539930654,10.344073572284636,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7469,3149903,Nissan,X-Trail,10.46296047312364,10.015281400412029,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7291,3141113,Nissan,X-Trail,10.34158118013602,9.90872056744669,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7370,3141377,Bmw,5 Series,10.690807903113322,10.464731963989363,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2883,3102563,Hyundai,ix35,9.345745008982385,9.839074341233543,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11736,3159599,Bmw,4 Series,10.184900011974314,10.319126655984167,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14842,3165448,Mercedes-benz,E Class,10.798554647958657,10.383472025673704,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14164,3164311,Bmw,5 Series,10.307284603543595,10.413488282882982,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1,3084414,Mercedes-benz,GLC Class,10.689555697360309,10.294749602100532,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
751,3089358,Land,ROVER Discovery,11.00126616045566,10.708021705353364,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13957,3163935,Volkswagen,Tiguan,10.73400250738888,10.403273721836964,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12249,3160543,Bmw,5 Series,10.043032079974024,10.387111346116315,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8564,3152500,Peugeot,5008,10.505067539570582,9.902279721386543,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4215,3109726,Kia,Sportage,10.03889218954233,10.13006522852071,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12115,3160307,Kia,Ceed,9.209840246934501,9.40605336310384,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8073,3151312,Ford,Focus,9.849559210510572,9.878061127503521,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5430,3135666,Bmw,3 Series,11.050096039472493,9.911485141905832,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1023,3091271,Bmw,1 Series,9.578449693540579,9.854245854603612,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16656,3168419,Toyota,Yaris,8.68270762989381,9.659347864264197,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12729,3161665,Bmw,1 Series,9.67721410821299,9.658298681322076,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14464,3164842,Bmw,5 Series,10.570034051298894,10.541403307489126,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11604,3159324,Nissan,Qashqai,10.2396025825095,9.860999445817347,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
362,3086663,Toyota,Avensis,9.099408811268901,9.812336510683576,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14409,3164735,Toyota,Aqua,9.47262771040802,9.634543445885466,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15235,3166141,Ford,Kuga,10.489884363149192,9.849089712370777,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17345,3169554,Nissan,Juke,9.392578591964389,9.75607607930529,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2113,3098490,Audi,A3,9.895959286115337,10.307769652220335,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16827,3168683,Volkswagen,Touran,9.371608519572305,9.90872056744669,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9780,3155336,Toyota,Corolla,10.203406942652387,10.171006466615331,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11127,3158148,Toyota,Corolla,8.146129510025405,10.012557730650721,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9408,3154493,Mercedes-benz,E Class,10.645305842559727,10.215076873596777,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4670,3133258,Volkswagen,Polo,9.259130536145614,9.547570955665087,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13176,3162351,Opel,Corsa,9.157993891603974,9.473074070801356,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4079,3109007,Renault,Captur,10.16199824768763,9.902279721386543,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12658,3161283,Opel,Astra,9.38429367909962,9.649294073063835,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
21,3084563,Mazda,CX-5,10.124629101179664,10.068787970624694,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13164,3162329,Volkswagen,Polo,9.67721410821299,9.674083784919585,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16983,3168934,Ford,Focus,8.517193191416238,9.762505561171361,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
180,3085423,Skoda,Fabia,9.612466578818832,9.723529237495194,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16852,3168727,Audi,Q3,10.67301690301488,10.552026753187901,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4550,3132971,Volkswagen,Golf,10.104385494903019,9.760492120489893,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1861,3096932,Peugeot,5008,10.431170293368542,9.916401159229062,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14972,3165701,Seat,Ateca,10.356948858912547,10.327721854062641,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6514,3138740,Peugeot,3008,10.16199824768763,9.813042876242015,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15465,3166515,Nissan,Micra,9.825255704266555,9.679150919924258,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1130,3091983,Mercedes-benz,CLA Class,10.404111313817522,9.745471342644139,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4557,3132980,Nissan,Qashqai,9.996522418503318,9.907016576386985,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2559,3100796,Toyota,Prius,9.464982590349763,9.716133416595023,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16950,3168880,Toyota,C-HR,10.083723602839061,10.256151759147297,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5955,3137247,Kia,Sportage,10.34158118013602,9.777490738480502,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13543,3163142,Volkswagen,Caddy,9.648595302907339,10.307769652220335,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13004,3162021,Hyundai,i30,9.254357257392957,9.760492120489893,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16560,3168296,Audi,A1,9.449357272446683,9.590998916705486,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8792,3153054,Volkswagen,Golf,9.998797732340453,9.831540121143197,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
648,3088636,Audi,A3,9.305559638557117,9.683095997820244,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8804,3153076,Kia,Sportage,10.23458824535543,9.909331156730214,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15843,3167172,Toyota,Yaris,8.740336742730447,9.664282047356698,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3232,3104309,Seat,Ibiza,9.947504437952903,9.62461017059435,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15416,3166427,Ford,Focus,9.711115659888671,9.854245854603612,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
498,3087646,Ford,Transit Connect,9.811920359010637,9.859242137775121,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7535,3150100,Toyota,Landcruiser,10.461673747661957,10.855783672969904,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6695,3139314,Audi,A4,10.041029641554612,10.00161183988665,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9774,3155326,Toyota,Corolla,9.468851067127684,9.7909229931445,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3060,3103428,Volkswagen,Golf,9.90098442231801,9.807007955066672,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14236,3164457,Toyota,Avensis,9.846917201047734,9.77381804422005,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11315,3158733,Peugeot,308,9.099408811268901,9.376854177884185,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10406,3156666,Kia,Stonic,9.795345393916424,9.817811876234797,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13431,3162906,Mini,Hatch,8.60337088765729,9.587041602425646,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4923,3134059,Renault,Megane,10.08351481277671,9.706511969150744,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
17271,3169445,Seat,Ateca,10.517320926376348,10.307769652220335,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16899,3168795,Volkswagen,Polo,9.53892443574839,9.554988198710904,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8426,3152162,Volkswagen,T-Roc,10.461673747661957,9.852405810932071,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
14275,3164515,Volkswagen,Golf,10.340128278112742,9.76689341475961,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9272,3154202,Volkswagen,Transporter,9.996522418503318,10.160630122869671,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10015,3155812,Volkswagen,Touran,10.083723602839061,9.852487393642388,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9979,3155739,Toyota,Yaris,9.300638009956963,9.821933797864903,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8029,3151225,Hyundai,Kona,10.269865271936245,9.80324398955472,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7248,3140977,Ford,Kuga,10.584055950889214,9.915684093390606,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
94,3085009,Bmw,5 Series,10.776870783399007,10.44516536170396,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11073,3158016,Audi,A3,10.04107321548869,9.822334876976857,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
2570,3100868,Mazda,CX-5,9.822548610030776,10.179214360064782,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12615,3161200,Peugeot,3008,10.079539496316487,10.032781884809006,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3011,3103210,Skoda,Octavia,9.680031452383618,9.602063470327217,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7621,3157641,Bmw,5 Series,8.691146498539675,10.347679121794087,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12691,3161344,Kia,Ceed,8.293799608846818,9.860706964028092,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
10963,3157810,Mazda,CX-5,9.464982590349763,10.095387176399674,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
5094,3134602,Renault,Captur,10.122221395361638,9.909422369943336,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
402,3086909,Volkswagen,Golf,10.124629101179664,9.899413213127312,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
1775,3096300,Bmw,1 Series,9.543234787249512,9.753940692672707,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
13757,3163506,Peugeot,308,9.898475010712584,9.659689613293287,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3964,3108268,Skoda,Octavia,9.612466578818832,9.68433409517308,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
9439,3154580,Skoda,Octavia,9.345745008982385,9.741688004443255,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
15594,3166779,Volvo,XC60,11.081373022098745,10.295271755513879,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7675,3150406,Volkswagen,Tiguan,9.949893925350283,10.40508880102942,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3941,3108140,Audi,A5,10.995914082117151,9.953537169890048,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
7637,3150320,Volkswagen,Golf,10.021048341275273,9.500231790424568,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11444,3158978,Bmw,3 Series,9.878169744551839,10.046473908820165,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8866,3153203,Audi,Q3,9.595262578853017,10.233639266658475,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3997,3108667,Volkswagen,Touareg,9.851931065621725,10.290262129047061,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
6285,3138090,Opel,Mokka,10.355995266977605,9.74377523937782,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
4869,3133845,Volkswagen,Transporter,10.595383951194421,10.044356027063943,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
8383,3152083,Volkswagen,Polo,9.975575628930383,9.558526047261545,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16856,3168732,Seat,Ibiza,9.468851067127684,9.694012206832653,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
16431,3168103,Volkswagen,Tiguan,10.308785980087194,10.179214360064782,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
3807,3107506,Bmw,X5,11.002016504398489,10.99124566829751,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
11130,3158151,Nissan,Qashqai,9.99857043378282,9.921663129230822,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
12793,3161603,Audi,A3,9.74090979777877,9.960969046120319,-0.2698304632691794,0,6,0.7,12,0,9,6,0,600,58,0.21777922845221323
