,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
810,3089775,Audi,A6,9.849559210510572,9.745230390633944,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6064,3137484,Hyundai,Tucson,9.996522418503318,9.966283850033417,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12108,3160288,Volkswagen,Golf,8.00469951054955,8.600908118507263,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9229,3154091,Audi,A6,10.667791927412402,10.708480100586163,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14308,3164566,Skoda,Kodiaq,10.570034051298894,10.744075191168621,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1143,3092079,Hyundai,Kona,10.336729941643739,10.307561887802901,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10217,3156226,Mini,Hatch,10.03889218954233,10.1494600555021,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11450,3158989,Volvo,XC60,9.994241915804592,9.888177983996554,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8787,3153044,Volkswagen,Tiguan,10.621327345686446,10.511439573457134,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9469,3154645,Dacia,Duster,9.90098442231801,9.890712552158742,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7250,3140981,Nissan,Qashqai,9.99857043378282,9.938843240327945,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15362,3166329,Hyundai,i40,9.2093398716426,9.067296930371777,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5315,3135380,Dacia,Sandero,9.301094735244646,9.558372925883381,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3673,3106782,Kia,Sportage,9.738023112808596,9.845097298434949,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12020,3160121,Audi,Q3,9.612132074718039,9.557145323369017,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9279,3154222,Ford,Mondeo,9.60911649193355,9.53087747724302,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7798,3150729,Volkswagen,Caddy,9.721185995542177,9.73055643289038,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11896,3159883,Hyundai,Tucson,9.738023112808596,9.848152686259358,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3500,3106538,Mazda,CX-5,10.239781201782993,10.300284252779186,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13476,3162996,Mazda,CX-5,10.460098831451251,10.464620350948577,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2924,3102756,Ford,Fiesta,9.065314599925925,9.077990145103952,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17326,3169527,Kia,Stonic,9.898475010712584,10.099139355063196,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4099,3109108,Opel,Grandland X,10.062625773874425,10.176114304544603,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7582,3150203,Audi,A6,9.543234787249512,9.382130506417823,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15838,3167164,Bmw,5 Series,10.371927459805681,10.305891950570222,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7764,3150654,Bmw,5 Series,10.54507824618167,10.537497236374513,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1073,3091510,Ford,Kuga,10.04107321548869,9.936422839152623,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7036,3140331,Nissan,Note,9.543234787249512,9.546220903787196,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11732,3159590,Mazda,Mazda6,9.209840246934501,9.371353270619519,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10627,3157087,Skoda,Karoq,10.085600754292345,10.211706115375422,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10942,3157773,Mini,Hatch,10.238172478583245,10.358391997234667,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9072,3153651,Peugeot,Partner,9.259130536145614,9.4100138023927,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10573,3156973,Toyota,Aqua,9.38429367909962,9.487735064324243,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11706,3159537,Renault,Clio,9.769670404801788,9.869027132892068,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3175,3104079,Seat,Arona,10.116580767996837,10.467741483093524,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8491,3152306,Toyota,Aqua,9.388486557359657,9.524889281513444,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15605,3166800,Volkswagen,Tiguan,10.767431804038074,10.676828386871168,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2974,3103016,Mitsubishi,Outlander,9.738023112808596,9.939515792151054,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16949,3168879,Toyota,Yaris,9.740674462130217,9.81166175400402,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4658,3133230,Suzuki,Swift,9.79784922051313,9.664486226164506,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10793,3157459,Peugeot,3008,10.402746539930654,10.337674345043586,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13391,3162822,Nissan,Juke,10.274878680310541,10.058849663493497,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5272,3135247,Dacia,Sandero,9.301094735244646,9.644045688400919,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3206,3104218,Renault,Captur,9.468851067127684,9.55900902892255,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13611,3163263,Nissan,Juke,9.67721410821299,9.627450967597925,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14170,3164322,Toyota,Landcruiser,10.711925777430809,10.723136108553506,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13697,3163412,Bmw,5 Series,10.60286528284671,10.657530640503785,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13738,3163483,Opel,Insignia,9.90098442231801,9.93425510744824,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14616,3165086,Peugeot,208,10.043032079974024,10.129594046535336,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
127,3085191,Volkswagen,Tiguan,10.371927459805681,10.311373944215966,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14543,3164975,Nissan,Qashqai,9.949893925350283,9.822959694966574,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15226,3166117,Volkswagen,Caddy,9.401291255468191,9.623340065851787,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5072,3134519,Audi,A6,10.93221371374007,10.999149156301772,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14353,3164636,Volkswagen,Polo,9.506734385029985,9.482848042374826,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15265,3166191,Toyota,Landcruiser,9.388486557359657,9.408662860174779,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4127,3109194,Land,ROVER Range Rover Sport,10.690807903113322,10.72697560875578,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15567,3166737,Volkswagen,Polo,9.433483923290392,9.267066596107975,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2057,3098180,Ford,Transit Custom,9.67721410821299,9.78549831486814,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1413,3093873,Bmw,5 Series,10.183011437286446,10.148612342389493,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15916,3167275,Audi,Q3,10.432644132986843,10.427348739558251,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5213,3135027,Audi,A6,9.996522418503318,10.03719007220331,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
868,3090370,Skoda,Superb,10.789319076925574,10.63682437792895,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1189,3092375,Nissan,Qashqai,10.305613759378778,10.22130008705072,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
306,3086262,Ford,Fiesta,9.153770020487789,9.129854230721357,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16177,3167695,Hyundai,i40,9.598998361767967,9.665483622350264,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2727,3101778,Seat,Ateca,10.461673747661957,10.299818402619128,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16443,3168119,Volkswagen,Tiguan,10.491135318903403,10.55274846408919,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6619,3139022,Volkswagen,Tiguan,10.655964399172069,10.478698494376347,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3688,3106854,Volkswagen,Passat,10.04107321548869,10.024465276098974,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11952,3159998,Nissan,Juke,9.546741177474825,9.614141449979718,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1514,3094623,Hyundai,Kona,10.291976036437175,10.397863177456431,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12036,3160144,Kia,Sportage,10.38591370178042,10.351204590484603,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8561,3152497,Kia,Sorento,10.239924074233857,10.102338471488265,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16692,3168472,Land,ROVER Range Rover Evoque,10.308919326755392,10.093875508335096,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16610,3168359,Audi,A3,10.036706396322352,9.93099798302222,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15630,3166835,Volkswagen,Golf,9.61547209118311,9.127596757410771,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11628,3159359,Volkswagen,Golf,9.67721410821299,9.532466957341136,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6845,3139783,Bmw,3 Series,10.461673747661957,10.268781796550478,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2749,3101886,Audi,A6,10.165659490817816,10.101502457338373,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
727,3089134,Ford,Kuga,10.357584082056029,10.393467863934822,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14847,3165456,Peugeot,5008,10.499297500207115,10.202677172830581,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8609,3152614,Mazda,Mazda2,8.980927207648378,9.037359358180826,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
983,3091034,Seat,Ibiza,9.159047077588632,9.296813949717118,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3236,3104315,Seat,Leon,10.16199824768763,10.098178441153243,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11409,3158903,Opel,Mokka,10.425253116340453,10.307866016729704,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4350,3110656,Skoda,Octavia,10.124629101179664,10.114072070585356,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10029,3155835,Volkswagen,Golf,9.99857043378282,9.919448965461553,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3508,3105789,Mercedes-benz,C Class,10.690807903113322,10.767415388730479,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17488,3169769,Mazda,CX-5,9.846917201047734,9.930051274250513,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2860,3102476,Hyundai,i30,8.987196820661973,8.985710015603365,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1985,3097715,Bmw,5 Series,10.517320926376348,10.500082957898234,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1191,3092379,Kia,Sportage,10.144471021978669,10.138399690730047,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
458,3087297,Mercedes-benz,GLC Class,10.432644132986843,10.53168721061501,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3948,3108184,Land,ROVER Discovery Sport,10.238172478583245,10.254167241633215,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16027,3167443,Ford,S-Max,10.12643108384767,10.029986391866544,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12339,3160723,Land,ROVER Range Rover Evoque,10.112532179470836,9.946199251804176,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
49,3084697,Dacia,Duster,10.201738576337144,10.224964666959128,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12732,3161426,Peugeot,208,8.846353043314327,8.92691271972474,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4663,3133242,Land,ROVER Range Rover Sport,11.349818127100079,11.19516045446805,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6164,3137726,Hyundai,i20,9.647949933410914,9.876304396483748,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6173,3137750,Toyota,Corolla,9.890908770329268,10.03628602723606,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4529,3114970,Toyota,Corolla,9.350102314351341,9.466675994460637,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2674,3101494,Honda,Civic,10.27125079346028,9.888470507270409,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5375,3135546,Skoda,Karoq,10.517320926376348,10.488822205290695,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6401,3138433,Renault,Kadjar,10.308952660644293,10.293531749581813,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
95,3085012,Bmw,5 Series,10.542442504012646,10.563742241948505,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7721,3150514,Renault,Captur,9.825255704266555,9.943180272009462,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16720,3168514,Audi,A1,9.769670404801788,9.703239915697257,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14172,3164325,Toyota,Landcruiser,10.564886034781493,10.617331773199442,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
660,3088752,Nissan,Qashqai,9.90098442231801,9.95123222591457,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16591,3168334,Nissan,Qashqai,9.90098442231801,9.891136261475953,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12413,3160852,Mercedes-benz,GLE Class,11.512425339928546,11.344558625772628,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7135,3140670,Kia,Stonic,10.12862910651301,10.236281571108364,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2722,3101744,Kia,Sorento,10.371927459805681,10.107884846868068,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13526,3163109,Hyundai,ix35,9.543234787249512,9.47419397462198,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4761,3133543,Nissan,Qashqai,10.064542911536916,10.005377605692324,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3628,3106427,Ford,Transit Custom,9.711115659888671,9.934604696497564,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13812,3163607,Volkswagen,Polo,10.196604827477849,10.06608694462291,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1660,3095574,Ford,S-Max,10.255903439554476,10.05696252267515,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15208,3166080,Bmw,X5,10.371927459805681,10.44786708660587,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10352,3156561,Volkswagen,up!,9.099408811268901,8.917220818602681,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7065,3140454,Bmw,2 Series,10.666627104916108,10.448529840295757,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14520,3164937,Ford,Mondeo,8.980927207648378,9.078955474983761,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6362,3138296,Skoda,Octavia,10.747207591575448,10.695806664594459,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13468,3162974,Audi,Q3,10.165659490817816,10.37245161644393,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2387,3099964,Bmw,2 Series,10.713306039899766,10.928156305603899,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15864,3167199,Nissan,Micra,8.202482446576537,8.111529837599186,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17443,3169705,Mercedes-benz,C Class,10.163926888594034,10.243823676347558,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3891,3107879,Seat,Arona,9.898475010712584,10.129259156957788,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5106,3134629,Bmw,5 Series,10.933017680016794,10.899534790576332,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
50,3084702,Renault,Megane,8.846496938558838,8.947154330311404,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16777,3168607,Hyundai,i30,9.209840246934501,9.181034852034447,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12589,3161158,Mercedes-benz,E Class,10.595383951194421,10.502513359902062,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4002,3108675,Peugeot,Partner,9.185022563991893,9.646814507103379,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5924,3137137,Volkswagen,Polo,10.043032079974024,10.045577608579311,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5741,3136514,Ford,Mondeo,8.980927207648378,8.820685758589889,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12523,3161055,Volkswagen,Polo,9.099408811268901,9.072101359436505,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3947,3108172,Volkswagen,Transporter,10.29694755351686,10.522117091927226,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11465,3159023,Mitsubishi,Outlander,10.201738576337144,10.26454226252149,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12537,3161080,Bmw,4 Series,10.032320424379096,10.178618162061007,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4055,3108912,Bmw,1 Series,9.996522418503318,10.07630223816457,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6389,3138392,Nissan,Qashqai,10.163926888594034,10.155296394706621,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2158,3098709,Ford,Kuga,10.545315122572783,10.449193993391631,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14080,3164181,Renault,Clio,9.79757132694458,9.770849330349835,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5718,3136446,Peugeot,208,9.305559638557117,9.568167021764447,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1077,3091537,Land,ROVER Discovery,10.542706391070517,10.401078436688818,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3905,3107953,Ford,Kuga,10.432644132986843,10.363716317742975,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6232,3137918,Kia,Stonic,9.79784922051313,10.028014332278339,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1356,3093492,Peugeot,2008,10.371770953036444,10.346027612026543,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3546,3105976,Bmw,7 Series,10.778852117797637,10.761111142716146,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2964,3102979,Kia,Sportage,9.975808214115753,10.168150849431994,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12229,3160518,Honda,Civic,9.468851067127684,9.142215485392558,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3893,3107888,Toyota,Corolla,9.795345393916424,9.824018868810802,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13045,3162092,Citroen,Grand C4 Picasso,10.292145542327912,9.988607519245567,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7937,3151052,Bmw,3 Series,9.38429367909962,9.30480453362347,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6960,3140146,Seat,Arona,9.849559210510572,10.074083343159147,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12332,3160712,Peugeot,Partner,9.738023112808596,9.754713034533626,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17376,3169595,Toyota,Vitz,9.195226734166134,9.275045007293194,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14641,3165120,Hyundai,i30,9.612466578818832,9.57328122900618,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
81,3084868,Volkswagen,Tiguan,9.67721410821299,9.739429952978007,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16966,3168910,Land,ROVER Range Rover Evoque,10.04107321548869,10.137318904775555,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10636,3157104,Mazda,Mazda2,9.69830670159609,9.645025857050841,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3854,3107755,Audi,A1,9.61547209118311,9.52678197622358,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14725,3165263,Toyota,Aqua,9.726153537253213,9.65945496076005,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16023,3167437,Ford,Focus,9.20029003612268,9.14142833056379,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16806,3168653,Volkswagen,Passat,9.546455401949554,9.44006870455382,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2796,3102156,Skoda,Octavia,10.257659366256743,10.318161031058013,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9651,3155031,Toyota,Corolla,9.017968479328726,8.964970109687702,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10224,3156240,Skoda,Superb,9.893437216682626,9.842699964993933,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8868,3153205,Toyota,Prius,9.849559210510572,9.91659191777358,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4308,3110209,Audi,A4,10.308919326755392,10.06569299056461,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1961,3097532,Renault,Clio,9.104424146384634,9.075962733928174,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17503,3169793,Ford,Fiesta,9.546455401949554,9.602051025446753,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3213,3104237,Nissan,Micra,9.388486557359657,9.386975386804936,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2056,3098179,Peugeot,208,9.738023112808596,9.902246823417363,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14221,3164417,Opel,Astra,9.468851067127684,9.20424514824533,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3729,3107115,Bmw,1 Series,9.543234787249512,9.553125582719298,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15050,3165817,Volkswagen,Golf,9.949893925350283,9.856192363119892,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17454,3169726,Volkswagen,T-Roc,10.461530675911229,10.471123663792204,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11247,3158368,Volkswagen,Golf,9.296518068217235,9.246059828853873,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4881,3133880,Volvo,XC60,10.571291283757406,10.564134549550372,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1276,3092918,Nissan,Juke,9.612466578818832,9.567483332540856,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12429,3160884,Renault,Clio,9.792555991828847,9.884265610963164,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
816,3089843,Mercedes-benz,E Class,10.543893021838013,10.463039816645532,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5345,3135467,Renault,Clio,9.51044496442652,9.335670300214467,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8103,3151387,Toyota,Auris,9.61547209118311,9.551878554134449,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6910,3139992,Skoda,Octavia,9.851931065621725,9.917245326451383,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
