,true,predict,make,model,score,alpha,epsilon,max_iter
15826,10.967335848767897,10.891605946366523,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
8934,10.124629101179664,10.003147442883472,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
12696,10.156189906091882,10.048180749489488,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
138,10.568749529606537,10.524402045178407,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2185,10.146433731146518,10.205223187524949,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10195,10.489884363149192,10.37731295636339,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
13422,10.666627104916108,10.683065010452019,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3066,10.517320926376348,10.414307034649557,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14475,10.933017680016794,11.04907380854209,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3618,10.371927459805681,10.225024854333263,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
5898,10.338511462885837,9.754590941017833,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
7073,11.065074640365626,11.051100142023373,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
5049,9.612466578818832,9.61043191541067,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
11645,10.61890979160975,10.653995402234107,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
15811,9.464982590349763,8.772933518354606,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14477,10.714306651468048,10.78248349347723,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
7789,9.38429367909962,9.305739604653434,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3491,9.205327830152639,9.205904159782516,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14227,9.468851067127684,9.621678575401045,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3375,10.618885342030893,10.11638843315966,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
624,10.596509725282923,10.55755006141244,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
8876,11.001182754141754,10.931466531582632,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
13026,10.984444905965518,11.01038090393939,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
934,8.15908865466791,8.686609086240773,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3195,8.51699317141357,8.634363807618302,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
17035,10.69183127007966,10.65108889334496,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10800,9.104424146384634,9.07380536013044,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
17283,9.205327830152639,9.0717202829997,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
17243,10.518538047359652,10.555385259248613,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
12906,10.858998997563564,10.482781011919732,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3274,11.080602902692181,11.053272620313745,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2744,9.38429367909962,9.362167819058163,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
8,10.477006245640542,10.414368084442268,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
4116,10.489884363149192,10.520303689140576,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3282,11.080602902692181,11.073947522422745,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
13466,10.877103351029552,10.918311780708091,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14474,10.34158118013602,10.268889557028624,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
15076,9.738023112808596,9.654601235273503,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
8945,9.099408811268901,9.09223539616289,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
1542,10.16199824768763,10.136893461754221,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10913,10.713306039899766,10.690120356084039,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2391,11.016988453697989,11.003272692455909,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
11998,10.877103351029552,10.732437336478842,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2238,10.873319051338314,10.77298857349986,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
1129,10.371927459805681,10.362689744676162,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
12665,8.410720946905721,8.679429941847172,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14463,10.570034051298894,10.603255908124508,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
16004,11.034082887057288,11.044258355879018,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
9744,11.06585680700699,11.075698930077412,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
4594,9.301094735244646,9.470889558054026,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10191,10.644233711895351,10.680553463579475,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
12329,8.85352256068954,9.06633993832077,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10808,9.90098442231801,9.789074682120262,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
12633,10.569905673354048,10.624387985007363,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10484,10.16199824768763,10.130738920620082,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3376,10.571188711764599,10.528274060691517,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
14897,9.849559210510572,9.942892446713707,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2858,10.388964598613677,10.411261372152987,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10087,10.124629101179664,10.068803391165194,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
342,9.205327830152639,9.141363226869096,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
9818,10.594131602877955,10.697082315654576,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
13389,9.581214035314728,9.498712832557475,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
15525,10.305613759378778,10.336363830245661,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
16564,10.402716190456456,10.407475167655413,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3164,11.00126616045566,10.93672468009162,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
13636,10.118598932153073,10.177924743980045,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
4022,9.388486557359657,9.168148959283977,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
3264,11.080602902692181,11.020521855441864,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10383,9.61573881119536,9.28637837288285,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
5408,10.544024782823776,10.458550497282355,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
2146,10.571188711764599,10.699393093486215,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
9269,10.475878531960273,10.556388030585824,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10895,9.305559638557117,9.468662723383384,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
7066,10.837618202538614,10.892619498996845,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
10914,10.713306039899766,10.633430486884619,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
1847,9.392578591964389,9.29824140215549,Bmw,5 Series,-0.01968841642781977,32.0,1.35,600
6520,9.903487552536127,9.87158613995173,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
13473,10.085600754292345,9.969522483762896,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
13915,9.612466578818832,9.569991708351157,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
17130,10.16199824768763,10.22271919977534,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
15009,10.043032079974024,10.016716752302822,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
5727,9.67721410821299,9.553730907163539,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
3655,9.612466578818832,9.492056455725603,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1023,9.578449693540579,9.615771536492568,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
12729,9.67721410821299,9.706124828065645,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1775,9.543234787249512,9.653475264090059,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
2073,9.648272670221848,9.664422084131129,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
4055,9.996522418503318,10.157783749206178,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
3729,9.543234787249512,9.56455902187137,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
12817,9.67721410821299,9.745262076347462,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1337,9.205327830152639,9.06349893038764,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
6759,8.817297783866575,9.375093356987701,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
16782,10.126231023828998,10.20418554311381,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
9632,9.740674462130217,9.866133566447676,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
7515,8.00469951054955,8.769577751077424,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
9808,9.851931065621725,9.96857524369053,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
4534,9.543234787249512,9.591323011627459,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
76,9.605755144230846,9.546758172860418,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
10067,9.235032984566555,9.341848128203226,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
3207,9.85214162518454,9.60094835422917,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
8722,9.578103612900335,9.706351431519707,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
6027,9.350102314351341,9.416481564985023,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1890,9.468851067127684,9.640125904503723,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
8398,9.90098442231801,9.905562536238975,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
12833,9.67721410821299,9.793329644151687,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
15010,9.851931065621725,9.733545218196332,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
14312,9.099408811268901,9.248575082410998,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
5405,9.612466578818832,9.388874812724845,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
15011,10.775429243836092,10.678750189600104,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
13605,10.714306651468048,10.79258767967688,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
14369,9.811920359010637,9.881577036183659,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
5419,9.795345393916424,9.799030558979643,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
813,9.539644119118783,9.690642104631184,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
17398,9.60911649193355,9.675635290575755,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
8581,9.849559210510572,9.86757707500879,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
8099,9.413281215972873,9.38517347267204,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
6876,9.792555991828847,10.067712858653714,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
9770,9.735068900911164,9.801814579855524,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
2523,9.735068900911164,9.731928774367411,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
5899,10.1226230824528,9.983346000007444,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1221,9.90323752128092,9.951392418076631,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
4512,9.546455401949554,9.461494911743173,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
474,9.539644119118783,9.539586032139601,Bmw,1 Series,-0.03055131787624758,4.0,1.35,600
1383,9.82822506803558,9.933771169643169,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4024,9.612466578818832,9.34673971623214,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12700,10.083723602839061,9.65902173490881,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
6001,10.630432112679363,10.486321198460008,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12660,9.90098442231801,9.652265253589157,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12954,9.90098442231801,10.143722060898721,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
11654,10.163926888594034,10.171645299273804,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
11671,10.798554647958657,10.598420321407621,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
6551,10.083723602839061,9.934754572381786,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
3841,10.203406942652387,10.202706887915053,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16487,8.83927669058535,9.040544534851465,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
5430,11.050096039472493,10.847839798117832,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
11444,9.878169744551839,9.850509380027026,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10147,10.238172478583245,10.962939218027564,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8036,10.262908722142885,10.340202546971375,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
826,9.392245175273795,10.347217318846191,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
6845,10.461673747661957,10.24094944631816,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
7937,9.38429367909962,9.658237895564493,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16005,10.667791927412402,10.612812723213706,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10894,9.798071479779479,10.18990546067511,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16051,9.67721410821299,9.60596642496992,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
2175,10.238172478583245,10.278984692039035,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10229,10.124629101179664,9.933214645200511,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8826,9.98736903651683,10.033809382166993,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8506,9.849559210510572,9.765919940265752,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8751,9.468851067127684,9.446728660584709,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
7076,11.002016504398489,10.672939278387254,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4589,10.712193073730345,10.4902638219349,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
13190,10.165659490817816,10.291015733360496,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
2634,9.461099090323366,9.557243158503978,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16044,10.691922185369403,10.405660310928392,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10576,10.271596874100524,10.296183320822927,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
1088,9.949893925350283,9.520024316318894,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
11526,10.083723602839061,10.037109748782461,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
5737,9.104424146384634,8.932293070282203,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4917,10.081633737919603,10.077577270645548,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
7946,10.307284603543595,10.098652744475359,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
15307,10.126591103050316,10.318059065313106,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12086,10.305613759378778,10.262242424816076,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12697,10.596509725282923,10.357776630888495,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8361,9.996522418503318,10.160418447734262,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10885,9.735068900911164,9.7729902403339,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
14367,10.12643108384767,10.25653684871605,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12393,10.124629101179664,10.265775589663548,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16932,9.528794103094718,9.765342745032633,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4060,9.632334782035558,10.010645769795607,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10891,9.07680897935166,9.292248165504098,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
5429,10.858036996527373,10.70667862070363,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
12414,9.205327830152639,9.398317870269869,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
961,9.259130536145614,9.441974820225925,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
11241,9.795345393916424,10.089405049975728,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
15779,8.698681067461614,9.516369341669396,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
5279,8.846496938558838,9.440211287533108,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
6855,10.04107321548869,10.064832933084288,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
3271,10.949050620114422,10.70189900975969,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
9836,10.75577295443437,10.517816724410654,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
15146,10.165659490817816,10.242096057498262,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
13832,8.986571625268054,9.253765743693977,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10118,10.273325483001141,10.237317715826332,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
14252,9.38429367909962,9.360897337426824,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4357,9.996522418503318,9.87473473062048,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
1524,10.667791927412402,10.385277048363596,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
297,8.465899897028686,8.981022631666626,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
10475,9.612466578818832,9.891452100245196,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
17491,9.947504437952903,9.831792227287359,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
3984,10.273152756513104,10.281836488293479,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
3330,10.819678279409949,10.660070410490356,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8925,9.90098442231801,9.836996823701977,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
13502,9.598998361767967,9.64603091933118,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
3085,9.996294602122335,10.049542182140485,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
14629,10.184711314926863,9.937427328634847,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8198,10.644233711895351,10.577423489106462,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
9667,10.062625773874425,10.092712818451531,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
17315,8.691146498539675,8.764071943928608,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
14107,10.203555107263542,10.157247082448073,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
8726,10.038673825091196,9.986490239822993,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
4922,10.081633737919603,10.190597630132105,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
16425,9.60911649193355,9.384289580136894,Bmw,3 Series,-0.06768784907721062,263.0,1.35,600
14465,10.517320926376348,10.476584416022822,Bmw,X1,-0.01192719774360938,12.0,1.35,600
6982,9.846917201047734,9.818770097572806,Bmw,X1,-0.01192719774360938,12.0,1.35,600
7219,9.645364282325891,9.638946487888598,Bmw,X1,-0.01192719774360938,12.0,1.35,600
11180,10.667791927412402,10.751178531739395,Bmw,X1,-0.01192719774360938,12.0,1.35,600
14595,10.308919326755392,10.418309730149307,Bmw,X1,-0.01192719774360938,12.0,1.35,600
6956,9.898475010712584,10.082383306086554,Bmw,X1,-0.01192719774360938,12.0,1.35,600
13984,9.301094735244646,9.417501359937228,Bmw,X1,-0.01192719774360938,12.0,1.35,600
17005,10.122221395361638,10.066999622406495,Bmw,X1,-0.01192719774360938,12.0,1.35,600
233,10.532096211958502,10.396601637568216,Bmw,X1,-0.01192719774360938,12.0,1.35,600
9643,9.674074388208323,9.629490579512515,Bmw,X1,-0.01192719774360938,12.0,1.35,600
16108,10.338187785912627,10.445408681481924,Bmw,X1,-0.01192719774360938,12.0,1.35,600
702,10.043249494911286,9.794469713932354,Bmw,X1,-0.01192719774360938,12.0,1.35,600
8192,10.569905673354048,10.579198458689884,Bmw,X1,-0.01192719774360938,12.0,1.35,600
1141,10.596509725282923,10.56010213713858,Bmw,X1,-0.01192719774360938,12.0,1.35,600
6673,11.12652741957929,11.18253545965719,Bmw,X5,-0.09103399638810299,2.0,1.35,600
14706,11.00126616045566,11.227411636124979,Bmw,X5,-0.09103399638810299,2.0,1.35,600
9747,11.5520981000447,11.433411101749718,Bmw,X5,-0.09103399638810299,2.0,1.35,600
10212,11.337976662505687,11.206512291194247,Bmw,X5,-0.09103399638810299,2.0,1.35,600
9837,11.511924964636645,11.282521539513311,Bmw,X5,-0.09103399638810299,2.0,1.35,600
318,10.713306039899766,10.741013426719853,Bmw,X5,-0.09103399638810299,2.0,1.35,600
3533,11.407553838139561,11.421076782908179,Bmw,X5,-0.09103399638810299,2.0,1.35,600
3391,8.987196820661973,10.187980832167653,Bmw,X5,-0.09103399638810299,2.0,1.35,600
3807,11.002016504398489,10.8872326271338,Bmw,X5,-0.09103399638810299,2.0,1.35,600
15208,10.371927459805681,10.551604204219462,Bmw,X5,-0.09103399638810299,2.0,1.35,600
11788,11.461105716240432,11.548383511774729,Bmw,X5,-0.09103399638810299,2.0,1.35,600
1643,11.580116714510552,11.62041654530713,Bmw,X5,-0.09103399638810299,2.0,1.35,600
13946,10.966472663561087,10.966740720295174,Bmw,X5,-0.09103399638810299,2.0,1.35,600
10824,10.967335848767897,10.953305906300333,Bmw,X5,-0.09103399638810299,2.0,1.35,600
2948,11.407287132947232,11.516342498477826,Bmw,X5,-0.09103399638810299,2.0,1.35,600
6405,10.943304794693733,10.662111296722086,Bmw,X5,-0.09103399638810299,2.0,1.35,600
5785,10.714306651468048,10.542861669216057,Bmw,X5,-0.09103399638810299,2.0,1.35,600
9378,10.984444905965518,11.076273312283886,Bmw,X5,-0.09103399638810299,2.0,1.35,600
4751,9.388486557359657,10.014874668427218,Bmw,X5,-0.09103399638810299,2.0,1.35,600
10211,11.652252530191328,11.357335081570634,Bmw,X5,-0.09103399638810299,2.0,1.35,600
14980,10.966472663561087,11.121075364261438,Bmw,X5,-0.09103399638810299,2.0,1.35,600
4915,10.895812970686281,10.936118700997463,Bmw,X5,-0.09103399638810299,2.0,1.35,600
3297,10.239781201782993,10.758736457921389,Bmw,X5,-0.09103399638810299,2.0,1.35,600
3591,10.817756241458644,11.286963248216422,Bmw,X5,-0.09103399638810299,2.0,1.35,600
11496,10.432644132986843,10.724698387964779,Bmw,X5,-0.09103399638810299,2.0,1.35,600
10695,11.511924964636645,11.455369997096415,Bmw,X5,-0.09103399638810299,2.0,1.35,600
17040,10.89664672866686,10.898061424148517,Bmw,X5,-0.09103399638810299,2.0,1.35,600
7074,11.46157953761864,11.404945611215979,Bmw,X5,-0.09103399638810299,2.0,1.35,600
9935,11.034002173549839,10.858281403895242,Bmw,X5,-0.09103399638810299,2.0,1.35,600
15975,10.768484990022733,11.073824215063487,Bmw,X5,-0.09103399638810299,2.0,1.35,600
768,11.360939107972346,11.419444864282319,Bmw,X5,-0.09103399638810299,2.0,1.35,600
2757,10.667791927412402,11.048824564889813,Bmw,X5,-0.09103399638810299,2.0,1.35,600
5815,11.00126616045566,10.839262961457495,Bmw,X5,-0.09103399638810299,2.0,1.35,600
13868,10.667791927412402,10.761054827459565,Bmw,X5,-0.09103399638810299,2.0,1.35,600
9745,11.695205354229437,11.528781407448873,Bmw,X5,-0.09103399638810299,2.0,1.35,600
15510,11.2891567182621,11.182676226147045,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
12731,11.289719411702812,10.945992901669271,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
9037,11.37308851978243,11.236090496467588,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
3546,10.778852117797637,10.485899915274475,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
2033,10.8187777840767,11.031426478099174,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
17068,11.384523750165704,11.479302542581596,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
9036,11.37308851978243,11.236090496467588,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
6974,10.340128278112742,10.830569555485614,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
16971,10.69183127007966,10.837515006485878,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
15165,11.56123932524878,11.421508719019059,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
12194,11.250911139267025,11.096429310134194,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
16175,9.38429367909962,10.167280592784577,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
8972,10.645305842559727,10.51690826407559,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
9775,10.874171768240615,11.134236893270723,Bmw,7 Series,-0.09352717107736222,20.0,1.35,600
7072,11.00043178410354,11.05756888038808,Bmw,X3,-0.028507324213771133,12.0,1.35,600
10884,10.747100058912297,11.01831951013221,Bmw,X3,-0.028507324213771133,12.0,1.35,600
11762,10.163926888594034,10.100984438383742,Bmw,X3,-0.028507324213771133,12.0,1.35,600
16103,10.858902839094332,10.716987171558142,Bmw,X3,-0.028507324213771133,12.0,1.35,600
9148,10.302263672493496,10.317848810505843,Bmw,X3,-0.028507324213771133,12.0,1.35,600
5417,11.00126616045566,10.96570573288718,Bmw,X3,-0.028507324213771133,12.0,1.35,600
10391,10.307284603543595,10.223442004647634,Bmw,X3,-0.028507324213771133,12.0,1.35,600
6361,10.714306651468048,10.592140613982567,Bmw,X3,-0.028507324213771133,12.0,1.35,600
13441,10.75577295443437,10.49304347505772,Bmw,X3,-0.028507324213771133,12.0,1.35,600
9949,10.371927459805681,10.58501647186036,Bmw,X3,-0.028507324213771133,12.0,1.35,600
6849,9.975808214115753,9.591848746161828,Bmw,X3,-0.028507324213771133,12.0,1.35,600
11726,10.165813354725493,10.14431466274578,Bmw,X3,-0.028507324213771133,12.0,1.35,600
1232,10.819678279409949,10.878191781561915,Bmw,X3,-0.028507324213771133,12.0,1.35,600
3255,10.330909827996335,10.231947926834547,Bmw,X3,-0.028507324213771133,12.0,1.35,600
17038,9.90323752128092,10.069621992755366,Bmw,X3,-0.028507324213771133,12.0,1.35,600
12539,9.838949031398556,9.769759460972267,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
1812,9.74090979777877,9.986202049114329,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
14305,10.402746539930654,10.386632292762865,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
11736,10.184900011974314,10.163519068858406,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
671,10.984427942293221,10.921443892513036,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
12537,10.032320424379096,10.169342860832057,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
11754,10.46296047312364,10.4970452962203,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
14933,10.040855326828934,10.034248259356113,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
10282,11.049301442688533,10.90475350381369,Bmw,4 Series,-0.010933193303855292,22.0,1.35,600
