,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.009378814697265625,0.007657799055298683,0.0,0.0,3.0,1.35,600,"{'alpha': 3.0, 'epsilon': 1.35, 'max_iter': 600}",-0.008759942680385206,-0.010951679570065993,-0.02853622960714251,-0.026254158907542256,-0.23683328584978133,-0.062267059322983466,0.0876405671410764,21,-0.006391199849102457,-0.005435333993272559,-0.004519469891513143,-0.005359532348232798,-0.00472566428770643,-0.005286240073965477,0.0006558534262699743,Opel,Grandland X
1,0.009461498260498047,0.0058990472814947695,0.0,0.0,3.1,1.35,600,"{'alpha': 3.1, 'epsilon': 1.35, 'max_iter': 600}",-0.008761459019144026,-0.010948694743016768,-0.028536144266308433,-0.02479815034081042,-0.230621894540836,-0.060733268582023124,0.08528740299593673,20,-0.0063931758202873815,-0.005434993449334992,-0.004519297632540006,-0.005364504340292087,-0.004722168378443577,-0.005286827924179608,0.0006572572505285795,Opel,Grandland X
2,0.006361627578735351,0.00781082313032193,0.0,0.0,3.2,1.35,600,"{'alpha': 3.2, 'epsilon': 1.35, 'max_iter': 600}",-0.008762557802710631,-0.010945957944999798,-0.028535361763594735,-0.023486488405219098,-0.2247200489310211,-0.05929008296950907,0.08304818977204914,19,-0.006395192127750878,-0.005434731966428731,-0.004518978456313309,-0.005369177037085454,-0.00471896986402523,-0.00528740989032072,0.0006586625962099397,Opel,Grandland X
3,0.006248188018798828,0.007652436237456755,0.0,0.0,3.3,1.35,600,"{'alpha': 3.3, 'epsilon': 1.35, 'max_iter': 600}",-0.00876348928555842,-0.010942928026213064,-0.02853457442685331,-0.02227175810225785,-0.2191258506028992,-0.05792772008875637,0.08092568713822534,18,-0.006397178540802063,-0.005434424367257442,-0.004518739199187483,-0.005373617842915053,-0.004715952522971386,-0.005287982494626685,0.0006600072787230894,Opel,Grandland X
4,0.009468746185302735,0.00773277512653304,0.0,0.0,3.4,1.35,600,"{'alpha': 3.4, 'epsilon': 1.35, 'max_iter': 600}",-0.008765193044278327,-0.010940078026566498,-0.028534932652120593,-0.021168310034449727,-0.21378281081274128,-0.05663826491403129,0.07889547336082453,17,-0.006399003569455015,-0.005434143337779717,-0.00451860874685981,-0.005377880794671706,-0.004713204329201283,-0.0052885681555935055,0.0006612286614089993,Opel,Grandland X
5,0.006247425079345703,0.00765150186247711,0.0,0.0,3.5,1.35,600,"{'alpha': 3.5, 'epsilon': 1.35, 'max_iter': 600}",-0.00876657438524682,-0.010937221455871221,-0.028534464719266708,-0.020160853131729425,-0.20871309605411606,-0.055422441949246046,0.07696761971354969,16,-0.006401053589218446,-0.005433889799921339,-0.004518386829286905,-0.005381865138187342,-0.004710652843589923,-0.005289169640040791,0.0006625119050433469,Opel,Grandland X
6,0.00946183204650879,0.0060330594162818696,0.0,0.0,3.6,1.35,600,"{'alpha': 3.6, 'epsilon': 1.35, 'max_iter': 600}",-0.00876795069529452,-0.01093438969193763,-0.02853331445062006,-0.019234215278751216,-0.20388352980243016,-0.05427067998380671,0.07512989165895584,15,-0.0064028962148123016,-0.005433607636438509,-0.00451809026798241,-0.005385678974820665,-0.00470822364594485,-0.005289699347999747,0.0006637203496914617,Opel,Grandland X
7,0.009378719329833984,0.007657699901633804,0.0,0.0,3.7,1.35,600,"{'alpha': 3.7, 'epsilon': 1.35, 'max_iter': 600}",-0.008769164600989674,-0.010931700404965453,-0.028533674742352213,-0.018379768368521458,-0.19924780298391265,-0.053172422220148285,0.07336421657900191,14,-0.0064047287828158704,-0.005433400258972624,-0.00451794891644185,-0.005389265982910571,-0.004706072211900192,-0.0052902832306082215,0.0006648415999492405,Opel,Grandland X
8,0.008555459976196288,0.007143162091869992,0.0,0.0,3.8,1.35,600,"{'alpha': 3.8, 'epsilon': 1.35, 'max_iter': 600}",-0.00877049619725816,-0.010928959637804766,-0.02853178196128484,-0.017594914613237533,-0.19483831775440882,-0.052132894032798825,0.07168372790060117,13,-0.00640676051363097,-0.0054331937671079165,-0.004517564238444986,-0.00539279143463805,-0.004703917978310445,-0.005290845586426473,0.0006660886045525145,Opel,Grandland X
9,0.0071581840515136715,0.007114035888957198,0.0,0.0,3.9,1.35,600,"{'alpha': 3.9, 'epsilon': 1.35, 'max_iter': 600}",-0.008771802987333795,-0.010926144811445285,-0.02853200295217729,-0.01686852844072946,-0.1906207033176714,-0.051143836501871445,0.07007530247523865,12,-0.0064086320148860326,-0.005432946285570346,-0.004517412090043187,-0.005396133058273372,-0.004702098342210176,-0.005291444358196623,0.0006671649658570604,Opel,Grandland X
