,true,predict,make,model,score,alpha,epsilon,max_iter
6030,9.612466578818832,9.560117359360364,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
2223,10.271423848751878,10.306367206548735,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
2336,10.292145542327912,10.306367206548735,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
11983,10.307284603543595,10.335720714166001,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
12330,9.546741177474825,9.622385717826413,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
5015,9.849559210510572,9.868172422452478,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
15234,9.153770020487789,9.27642909701739,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
9992,8.980801413573113,8.966333634538342,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
368,9.132378830506472,9.198602429965021,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
8451,8.51699317141357,8.854875998106131,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
3780,10.195298589071585,10.233027493071864,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
7848,10.278493453159584,10.304740242653095,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
13555,9.795345393916424,9.699944707080974,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
15017,9.769670404801788,9.590708845310667,Hyundai,i30,-0.041298728603836446,10.0,1.35,600
14886,9.708080756193517,9.61310665880317,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
4590,8.400659375160286,8.66252405714242,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
2978,9.433083843269053,9.167670753109727,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
8514,9.898475010712584,9.990468706709144,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
5101,10.1226230824528,10.246426117056942,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
2573,9.90323752128092,9.948447025168592,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
14309,9.769670404801788,9.749886080265153,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
6037,9.259130536145614,9.295471814950357,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
12227,10.180929877257716,10.39259084816554,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
2419,9.568014816247999,9.594606778817319,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
12115,9.209840246934501,9.126966341635805,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
12691,8.293799608846818,8.562338946584275,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
4188,10.382822509210747,10.535252197998675,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
6035,9.67721410821299,9.791145526510514,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
686,9.738023112808596,9.729292825712896,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
7940,9.849559210510572,9.776259357616652,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
17107,10.04107321548869,10.044222635667394,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
6135,8.846496938558838,8.909812337318296,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
6932,8.611593866837723,8.750865848676842,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
9056,9.825526011066415,9.80620196399688,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
17248,10.411810046084,10.370584780869422,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
11772,9.60911649193355,9.486824881140217,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
5119,10.062625773874425,10.013793919059006,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
8956,9.300638009956963,9.197012278558086,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
8711,10.081633737919603,10.25377144177676,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
13229,9.546455401949554,8.347643900021787,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
4311,9.51044496442652,9.43101846889919,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
16712,9.38429367909962,9.032900530946904,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
14798,9.949893925350283,9.930287286890092,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
11931,9.792555991828847,9.670890474521464,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
15417,10.1226230824528,10.122518345708954,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
5216,8.507142855562735,8.517864237774111,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
9187,10.124629101179664,10.42995091080868,Kia,Ceed,-0.06364825547201147,17.0,1.35,600
15329,9.993785190516908,10.005750398416179,Kia,Rio,-0.02552458651103954,35.0,1.35,600
4246,9.581903928408666,9.449035828191642,Kia,Rio,-0.02552458651103954,35.0,1.35,600
9237,9.735068900911164,9.591184609006344,Kia,Rio,-0.02552458651103954,35.0,1.35,600
4697,9.612466578818832,9.616515554703533,Kia,Rio,-0.02552458651103954,35.0,1.35,600
13121,9.581559041355757,9.553213911355396,Kia,Rio,-0.02552458651103954,35.0,1.35,600
2172,9.98483709823245,9.950824123477267,Kia,Rio,-0.02552458651103954,35.0,1.35,600
11958,8.85352256068954,9.221398176779719,Kia,Rio,-0.02552458651103954,35.0,1.35,600
10812,7.7406644019172415,7.967809739104572,Kia,Rio,-0.02552458651103954,35.0,1.35,600
11351,9.578449693540579,9.514519553701104,Kia,Rio,-0.02552458651103954,35.0,1.35,600
17527,9.60911649193355,9.614633047236879,Kia,Rio,-0.02552458651103954,35.0,1.35,600
14431,9.735068900911164,9.581341369511975,Kia,Rio,-0.02552458651103954,35.0,1.35,600
14066,9.795345393916424,9.94520947145405,Kia,Rio,-0.02552458651103954,35.0,1.35,600
13566,9.205327830152639,8.905257624546373,Kia,Rio,-0.02552458651103954,35.0,1.35,600
14889,9.506734385029985,9.520262758552589,Kia,Rio,-0.02552458651103954,35.0,1.35,600
13303,8.895629627136483,9.089291737196977,Kia,Rio,-0.02552458651103954,35.0,1.35,600
7590,9.615805480084347,9.67103546675884,Kia,Rio,-0.02552458651103954,35.0,1.35,600
4204,10.981897133886719,11.041323249563174,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
8832,10.404111313817522,10.485925248125811,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
3067,10.517320926376348,10.537498650718371,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
16217,10.489884363149192,10.52229807605059,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
10359,10.308785980087194,10.384541765587862,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
8561,10.239924074233857,10.171942395527394,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
2722,10.371927459805681,10.33463917696386,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
465,10.86915875050772,10.911268318929357,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
15060,9.304741047397666,9.67364099650184,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
2997,10.09823162932864,10.248663303271515,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
9216,10.238172478583245,10.117682956249533,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
12971,9.153770020487789,9.590671751517155,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
4191,11.007087382715277,11.079879127298573,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
12374,10.203406942652387,10.034181694572181,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
2922,10.545341438708522,10.649255451900638,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
4196,11.06350846933288,11.228853260973075,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
4967,10.713306039899766,10.58800933718137,Kia,Sorento,-0.02806450994495232,23.0,1.35,600
4615,9.849559210510572,10.391916289265522,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
14663,10.085809109330082,9.94946887255104,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
16069,10.357742824813725,10.351525358902975,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
751,11.00126616045566,10.607061230864517,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
1077,10.542706391070517,10.462885729190898,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
11949,9.789478635924262,9.956679438578812,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
216,11.111701351119319,10.883747206721345,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
8955,10.858036996527373,11.025068900812649,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
13796,11.2891567182621,10.782679169197337,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
14951,10.644233711895351,10.746786083158431,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
9203,10.6896240399389,10.81658248446463,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
3995,10.570675693925978,10.439189874996671,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
748,10.257659366256743,10.406226596752397,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
6296,11.111701351119319,11.18238630506411,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
2165,10.254672453731223,10.307113514823406,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
6942,11.11095424611632,11.084314705051602,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
10323,11.318308630082122,11.36661127459803,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
4808,11.00126616045566,10.938896528735272,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
13880,10.402746539930654,10.311747937033912,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
3367,9.994241915804592,9.781026922984022,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
16446,10.404111313817522,10.773896832944999,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
2849,10.431170293368542,10.336337139108,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
9486,10.949928968875328,10.996677413646772,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
6940,11.11095424611632,11.070906266328498,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
3583,10.371927459805681,10.312357903314592,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
2483,10.913268627497622,10.827039493714373,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
2502,10.124629101179664,10.227764737034812,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
6943,11.049301442688533,10.947333615319277,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
11753,10.714306651468048,11.004065922801141,Land,ROVER Discovery,-0.04271742265186774,8.0,1.35,600
4127,10.690807903113322,10.778216832944494,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
4663,11.349818127100079,11.243022301710372,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
14779,10.083723602839061,10.249799727981912,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
9794,10.914178959831768,10.835114045438074,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
6941,11.19684391799675,11.38136216509709,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
14711,11.224576503530743,11.203384033910666,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
12521,11.197529553950933,11.372909968760728,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
6281,11.155535980093628,10.967423448109626,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
9397,10.8187777840767,10.69815258357872,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
12485,11.289719411702812,11.130008999340712,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
12918,9.453286550586572,10.175619927783986,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
6711,11.361521010810995,10.975833719439697,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
16759,9.639847474564585,9.938519420475476,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
11189,11.541998712455936,11.221309995340853,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
10483,11.40750939221358,11.381124811952876,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
3072,10.545209851103886,10.532793412962649,Land,ROVER Range Rover Sport,-0.06606209225980486,7.0,1.35,600
7598,9.975575628930383,10.068342720917284,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
8609,8.980927207648378,9.122863311335687,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
10636,9.69830670159609,9.615035137081454,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
43,9.643744848773588,9.664035088184646,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
8636,9.543234787249512,9.46045581346998,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
13061,9.795066803581708,9.772083590363039,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
2091,9.432683603119623,9.374919423887626,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
6984,9.388486557359657,9.251248565686918,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
3749,10.21280880009139,10.228554159995527,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
2245,9.432683603119623,9.457239819068539,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
2207,10.227200158772034,10.228563701715633,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
7353,9.69830670159609,9.613173479737407,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
13415,9.851931065621725,10.048037408963976,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
8681,8.980927207648378,9.186918648835753,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
10201,9.69830670159609,9.630212343020567,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
2741,7.575584651557793,8.312329226026314,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
13871,9.581903928408666,9.541572344849754,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
5603,9.875602349046593,9.937596390829725,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
10198,9.581214035314728,9.493221849073462,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
9560,9.543234787249512,9.509426908655628,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
13804,9.453286550586572,9.649998298278252,Mazda,Mazda2,-0.035958096607879936,18.0,1.35,600
12209,9.47231994707559,9.349068762027509,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
6084,9.795345393916424,9.968124538348839,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
6924,9.846917201047734,9.940801959155772,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
11226,9.581903928408666,9.662813661183227,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
14271,9.952039593118293,10.087636051928259,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
5338,8.400659375160286,8.203136653058,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
7191,9.67721410821299,9.872726359058127,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
1440,9.795345393916424,9.992533716288815,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
9771,9.433403920090221,9.505005024268335,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
1222,9.400960731584833,9.59664694475166,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
12395,9.104424146384634,8.892045825317208,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
12028,9.104424146384634,8.892045825317208,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
13921,9.903437551286085,9.811070080522954,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
2865,9.305195902988862,9.474939610379979,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
11328,10.371770953036444,10.442923152998567,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
13356,9.769956159911606,10.14878426895034,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
11291,10.085600754292345,10.106607403751495,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
15724,9.564512185696797,9.64506534653672,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
13892,10.489884363149192,9.918665751800171,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
15901,10.784751962486604,10.796191247667117,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
10297,9.952039593118293,9.918722409722863,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
2026,9.949893925350283,9.94744069298912,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
1786,10.667791927412402,10.66373787588661,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
8088,9.890908770329268,9.927670447757002,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
15757,9.851931065621725,9.877448889193516,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
6824,9.738023112808596,9.7946374835375,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
10997,10.489884363149192,10.382643189828498,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
13147,10.340128278112742,10.351094343787214,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
23,10.34158118013602,10.31013904879408,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
3605,10.968112078915977,10.461402978920262,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
320,10.396658241063397,10.278658475816805,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
5672,10.12643108384767,10.220091754400213,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
14698,8.507142855562735,9.255521241665862,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
4928,9.769670404801788,9.784907635185027,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
6987,9.975808214115753,9.991112210004214,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
7849,10.42969427834042,10.475038778179819,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
15574,10.798963144696364,10.84234985549634,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
15421,9.612466578818832,9.549864070297003,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
1754,10.307284603543595,10.29642382162262,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
12579,10.461673747661957,10.416518361946736,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
12569,9.949893925350283,10.043295347365992,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
9688,9.680031452383618,9.6341164824609,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
26,9.90098442231801,9.971930661310644,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
14483,10.643041105910228,10.792658109465203,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
5259,9.564512185696797,9.581761281124672,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
12006,10.461673747661957,10.404001010353115,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
2286,9.949893925350283,10.099241115328317,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
5799,10.183011437286446,10.204143293122879,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
8755,9.975808214115753,10.001381657436635,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
9444,10.570034051298894,10.486089635660418,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
2818,10.400863128577715,10.425146268374467,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
16906,9.738023112808596,9.659259638993614,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
11961,9.67721410821299,9.666995207629439,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
12583,10.201738576337144,10.308755170131146,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
5985,10.570034051298894,10.427473254634588,Mercedes-benz,A Class,-0.0353073759174095,1.2,1.35,600
4883,10.307284603543595,9.869978764425285,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
9549,10.432644132986843,10.507525318506175,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
2493,10.1226230824528,10.011199734828825,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
13431,8.60337088765729,9.023861265208641,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
10217,10.03889218954233,10.357835638949428,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
10942,10.238172478583245,10.38048192639068,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
2915,9.612466578818832,9.80195438041773,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
5897,9.994241915804592,9.690814389406833,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
3362,10.064330077652958,10.098292093806869,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
1774,9.795345393916424,10.126689989647153,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
11787,8.955448122347393,9.138355891279744,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
13940,10.084766899751639,9.943419460601536,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
11966,9.79784922051313,10.03138969158363,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
1311,9.67721410821299,9.740347100196562,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
552,9.104424146384634,8.663234603530412,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
8063,9.674074388208323,9.60307587365948,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
2443,9.392578591964389,9.335740594897844,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
9859,10.461673747661957,10.72498852688789,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
5914,10.161612072745584,10.159151417486644,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
4454,10.307284603543595,10.260224133789698,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
682,9.710812583662682,10.036460458243655,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
6404,10.338511462885837,10.415778158570754,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
13131,9.612466578818832,9.214869675318484,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
16437,10.273325483001141,10.566171220568817,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
2537,9.740674462130217,10.147523276420129,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
7743,10.16199824768763,10.058529500626072,Mini,Hatch,-0.06405734452672446,17.1,1.35,600
12289,9.79784922051313,9.81772292216959,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
7234,9.952039593118293,9.84302501353273,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
13692,9.205327830152639,9.138713113008905,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
11876,8.980927207648378,9.109550121470322,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
1295,9.528794103094718,9.479960594812859,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
9402,9.508591395777199,9.41319300594335,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
4235,8.922658299524402,9.185695148721994,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
7418,8.980927207648378,8.942385986983652,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
9681,8.88875674784872,8.968152187033478,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
17260,9.158520623246385,9.283301608076682,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
8141,9.612466578818832,9.71183464010745,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
3604,9.898475010712584,9.970404513565608,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
1153,9.825526011066415,9.799639997161986,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
10505,9.047233034106032,9.124384976052418,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
17163,9.581559041355757,9.63119032478009,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
15465,9.825255704266555,9.882998706318332,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
3347,9.90098442231801,9.816482656262579,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
15864,8.202482446576537,8.448074259870424,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
3213,9.388486557359657,9.40194981248621,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
9702,9.546455401949554,9.637162503922054,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6947,9.851931065621725,9.662468816899251,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
15673,6.20455776256869,7.489814121924404,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6346,9.3492323708428,9.249417951190944,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
4445,8.83927669058535,8.747160841033281,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
1125,9.258654232254733,9.23300846377024,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
14636,9.738023112808596,9.705904883018302,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
4214,10.132613175527885,10.050059291990014,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
11023,9.383452989684827,9.351424823938135,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6735,9.867601273971719,9.887166051332533,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
13081,8.909235279192261,9.069859919368296,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6306,9.137231900155545,9.07089645924322,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
12435,9.464207095933233,9.4845854459613,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
12959,9.60911649193355,9.684033164873453,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
5964,9.388486557359657,9.460806937348364,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
4189,10.066881099444563,10.010357491765436,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6488,9.8492953234527,9.938947653869871,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
9149,9.546455401949554,9.7086619931188,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6116,9.413281215972873,9.443347914654558,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
2014,8.817149624743406,8.885471350436891,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
17247,9.510074525452104,9.399257198866602,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
16013,9.763938087586043,9.842289946600514,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
11622,9.506734385029985,9.61337490021482,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
13836,9.099408811268901,8.9668864659476,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
2301,8.691146498539675,8.71993792257126,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
14710,9.099408811268901,9.016195333222928,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
6860,11.141861783579396,9.083794827521688,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
5172,9.674074388208323,9.594725992226085,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
16257,7.824046010856292,8.246885271108328,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
15761,8.697846691109495,8.781916444659178,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
2271,8.817297783866575,8.77703812279944,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
4217,10.110501721920453,10.07765593783717,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
5170,9.539644119118783,9.531402953333012,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
2199,9.61547209118311,9.557593271790502,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
12304,9.79784922051313,9.772934441692817,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
14614,8.697846691109495,8.462964412635943,Nissan,Micra,-0.11172631766980996,2.0,1.35,600
