,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
8818,3153100,Peugeot,3008,10.475878531960273,10.345313420565915,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11879,3159854,Ford,Mondeo,9.795345393916424,9.700826961538365,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2621,3101133,Bmw,5 Series,9.047821442478408,8.943077533117803,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3789,3107440,Mercedes-benz,C Class,10.303940118820748,10.340177494243163,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15178,3166028,Hyundai,i30,9.769670404801788,9.778645322216141,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
13949,3163922,Dacia,Duster,10.286707051696972,10.259231625749027,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
14036,3164095,Volkswagen,Golf,10.124629101179664,9.83179447505611,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16447,3168123,Volkswagen,Passat,10.404111313817522,10.190911100408398,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15703,3166957,Volkswagen,Passat,9.388486557359657,9.276615630208951,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4204,3109701,Kia,Sorento,10.981897133886719,10.76405015784147,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15863,3167196,Nissan,Note,9.612466578818832,9.451435882760206,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16267,3167839,Audi,A3,9.878169744551839,9.809987761994373,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12209,3160495,Mazda,Mazda3,9.47231994707559,9.676616661845017,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15329,3166430,Kia,Rio,9.993785190516908,9.970577715149206,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15289,3166235,Nissan,Qashqai,9.996522418503318,9.999940907344856,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12289,3160603,Nissan,Micra,9.79784922051313,9.812037524236606,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4590,3133067,Kia,Ceed,8.400659375160286,8.575344495090159,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15193,3166050,Volkswagen,Tiguan,10.75683848463641,10.752015670814398,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3788,3107439,Hyundai,Tucson,10.12643108384767,10.095517051843771,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
236,3085795,Audi,A3,9.964112174352563,10.03713362884095,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7234,3140938,Nissan,Micra,9.952039593118293,9.979800279512439,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7851,3150856,Volkswagen,Passat,10.643041105910228,10.489402501264063,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
17133,3169229,Renault,Megane,8.354674261918463,8.540583856296589,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10248,3156297,Toyota,Rav4,10.644233711895351,10.55958741430932,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.465828909415805,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
6203,3137845,Volkswagen,up!,9.205327830152639,9.189408621275497,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3892,3107881,Kia,Sportage,10.201738576337144,9.983963270757,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10283,3156429,Hyundai,Tucson,9.996522418503318,9.861233802746725,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2853,3102429,Honda,HR-V,9.996522418503318,10.028771084988058,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
841,3089986,Hyundai,Tucson,9.903437551286085,9.809920759971757,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
17097,3169168,Volkswagen,Passat,10.238172478583245,10.161262738133217,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7863,3150886,Nissan,Qashqai,10.18282238350008,10.223571566086333,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
9847,3155499,Peugeot,2008,10.595383951194421,10.483807227313944,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
9965,3155721,Hyundai,Tucson,9.998797732340453,10.033033880051242,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8871,3153217,Toyota,Rav4,9.61547209118311,9.415514758516087,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11971,3160035,Skoda,Octavia,10.06475570013225,10.118949767290358,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10790,3157450,Audi,A5,10.404111313817522,10.297637982167096,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2978,3103040,Kia,Ceed,9.433083843269053,9.22400319576559,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1038,3091331,Ford,Focus,10.04107321548869,10.019062431233698,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.300700662798162,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.437003379157913,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15705,3166961,Opel,Astra,8.852950887099581,8.98275992696161,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11699,3159526,Renault,Clio,9.209840246934501,9.172820926981721,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4653,3133222,Ford,Mondeo,9.612466578818832,9.62298735276281,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16482,3168166,Opel,Corsa,10.021270588192511,10.088588519081792,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7024,3140310,Skoda,Octavia,9.877913301416697,9.898858598534996,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
17348,3169558,Volkswagen,Polo,9.205327830152639,9.177838467099749,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
14434,3164773,Skoda,Fabia,9.539644119118783,9.481020365791258,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2712,3101678,Ford,Focus,10.363030408174957,10.188991172937904,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3827,3107655,Hyundai,Tucson,9.740733301234702,9.789599766292396,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15381,3166358,Toyota,C-HR,10.275051108968611,10.244707844803223,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15895,3167241,Skoda,Fabia,9.708080756193517,9.595421301822372,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
13599,3163239,Volkswagen,Passat,10.236381967809457,10.006146916826097,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
9752,3155286,Ford,Kuga,10.146433731146518,10.172235055790276,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10193,3156178,Volkswagen,Golf,9.79784922051313,9.863916776047068,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15713,3166972,Nissan,Note,8.955448122347393,9.051879172506554,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15564,3166734,Ford,Fiesta,9.849559210510572,9.783659892437733,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3870,3107823,Ford,Fiesta,9.099408811268901,9.115755100986075,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1967,3097562,Peugeot,208,9.164296433474776,9.396507071708239,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
14901,3165540,Peugeot,3008,10.221941283654663,10.299837785284376,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15351,3166311,Peugeot,3008,10.595383951194421,10.56716675760259,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12923,3161884,Peugeot,Partner,9.543234787249512,9.593530166641665,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
65,3084780,Audi,A3,9.738023112808596,9.759975636364569,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
632,3088501,Skoda,Superb,9.67721410821299,9.65114470153727,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
13473,3162992,Bmw,1 Series,10.085600754292345,9.796923286225246,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4596,3133078,Nissan,Qashqai,10.621205387030278,10.508439350137518,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4230,3109773,Nissan,X-Trail,10.271596874100524,10.08894615786946,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3442,3105356,Hyundai,ix35,9.093806555720231,8.986051127723385,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5148,3134789,Nissan,Serena,9.53892443574839,9.67346835650828,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
13915,3163787,Bmw,1 Series,9.612466578818832,9.368763772605623,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10796,3157465,Nissan,Qashqai,10.201738576337144,10.067793720031132,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5415,3135641,Audi,A6,10.868092144688834,10.906921228226727,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7806,3150745,Renault,Megane,9.795345393916424,9.771755619403722,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
14680,3165187,Volkswagen,Golf,11.111701351119319,11.184293423883815,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
147,3085282,Volkswagen,Golf,9.875602349046593,10.015352545110044,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8514,3152349,Kia,Ceed,9.898475010712584,9.878402219328919,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.122248902691751,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11024,3157930,Nissan,Note,9.615138591096644,9.603684434679876,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8867,3153204,Volkswagen,Passat,9.612466578818832,9.452115450630926,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4716,3133394,Bmw,5 Series,10.126591103050316,10.107171402782031,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
6573,3138911,Honda,Fit,9.388486557359657,9.338293607417663,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.531091601400634,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5489,3135785,Renault,Kadjar,10.221577581159291,10.125879842061012,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4714,3133391,Ford,Focus,9.158520623246385,9.134771835370563,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
6848,3139802,Seat,Leon,9.994241915804592,10.121597281072745,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12347,3160735,Skoda,Karoq,10.477287975463508,10.652573273838698,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5362,3135503,Mazda,Mazda6,9.453286550586572,9.685314701630443,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2504,3100497,Audi,A4,9.388486557359657,9.046070030465433,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4144,3109308,Renault,Clio,9.898475010712584,9.945607776976868,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5225,3135056,Bmw,2 Series,9.711115659888671,9.655320698085633,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4521,3114917,Honda,Fit,9.429475901892854,9.377857476494237,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5995,3137339,Nissan,Qashqai,10.12643108384767,10.064796422044253,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
13154,3162314,Hyundai,Tucson,10.274878680310541,10.314199956953557,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15990,3167380,Suzuki,Swift,9.791997176502765,9.727563340772837,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10813,3157489,Audi,A5,10.201738576337144,10.027575676707098,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3465,3105457,Volkswagen,Golf,10.201738576337144,10.073356491865988,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8680,3152756,Volkswagen,Passat,9.946930110378965,9.809029977417353,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
9209,3154026,Nissan,Qashqai,9.99857043378282,9.933900405332146,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4874,3133857,Volkswagen,Passat,9.740674462130217,9.666920408111967,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
274,3086105,Audi,A3,10.165659490817816,9.940026251275214,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4499,3114833,Audi,Q3,10.87297776087786,10.957472728319384,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.556932991298785,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.988849324029605,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1107,3091740,Kia,Sportage,10.515966830028619,10.521617536926474,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16365,3167985,Hyundai,i20,9.79784922051313,9.942722891931439,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5970,3137280,Ford,S-Max,9.90323752128092,9.478414130234393,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.108918467618036,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12016,3160113,Renault,Clio,9.825255704266555,9.74996666995464,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.665059740986583,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,10.04343226349318,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3380,3105036,Toyota,Yaris,8.293799608846818,8.423865167879034,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11305,3158700,Toyota,Corolla,10.163926888594034,10.318220935680763,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12813,3161647,Toyota,C-HR,10.2396025825095,10.423507459265348,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12070,3160198,Volkswagen,Golf,9.047821442478408,8.86383958714405,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10712,3157310,Seat,Ateca,10.04107321548869,10.143794095843278,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15559,3166710,Peugeot,3008,10.633328217032549,10.490888671312943,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
4024,3108778,Bmw,3 Series,9.612466578818832,8.375001834458365,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
11665,3159432,Volkswagen,Polo,9.79784922051313,9.580795096061198,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
16917,3168821,Toyota,Avensis,7.24422751560335,7.8417679649316225,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
7226,3140918,Volkswagen,Passat,9.836278802842678,9.828951669187893,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
12835,3161689,Volkswagen,Passat,9.305650551780507,9.10611116643824,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.174982645980792,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3527,3105892,Audi,A3,10.126631103850338,9.90092727010765,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.653889123556677,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
15266,3166193,Peugeot,5008,9.468851067127684,9.977950037580573,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
8621,3152636,Skoda,Superb,8.45531778769815,8.506119461083403,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
935,3090730,Mazda,Mazda6,9.546455401949554,9.77767005449551,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,10.003357620053691,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.672985107922608,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
3943,3108143,Audi,A5,10.271596874100524,9.869886855439992,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
10522,3156879,Toyota,C-HR,10.292145542327912,10.44891399034029,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
1159,3092175,Skoda,Karoq,10.323841273138044,10.443739894669331,-0.02717061686563857,0.0,6,0.7,12,0,9,6,0,600,58,0.009762583676251834
