,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
2853,3102429,Honda,HR-V,9.996522418503318,10.0363757048998,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
841,3089986,Hyundai,Tucson,9.903437551286085,9.874089374590804,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
17097,3169168,Volkswagen,Passat,10.238172478583245,10.0848275414739,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7863,3150886,Nissan,Qashqai,10.18282238350008,10.245072503538822,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9847,3155499,Peugeot,2008,10.595383951194421,10.408312949842186,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9965,3155721,Hyundai,Tucson,9.998797732340453,10.043840018733079,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8871,3153217,Toyota,Rav4,9.61547209118311,9.290333580116513,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11971,3160035,Skoda,Octavia,10.06475570013225,10.11817170948721,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10790,3157450,Audi,A5,10.404111313817522,10.219634481827267,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
2978,3103040,Kia,Ceed,9.433083843269053,9.2900149219419,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1038,3091331,Ford,Focus,10.04107321548869,10.051915736046475,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.418571479182036,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.317541804402747,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15705,3166961,Opel,Astra,8.852950887099581,9.029983671063498,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11699,3159526,Renault,Clio,9.209840246934501,9.258310379699495,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4653,3133222,Ford,Mondeo,9.612466578818832,9.660659021069382,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16482,3168166,Opel,Corsa,10.021270588192511,10.071975759783458,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7024,3140310,Skoda,Octavia,9.877913301416697,9.955768420761316,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
17348,3169558,Volkswagen,Polo,9.205327830152639,9.084698910251586,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14434,3164773,Skoda,Fabia,9.539644119118783,9.50483980746691,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
2712,3101678,Ford,Focus,10.363030408174957,10.205576381145624,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3827,3107655,Hyundai,Tucson,9.740733301234702,9.749485333150647,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15381,3166358,Toyota,C-HR,10.275051108968611,10.241925813704706,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15895,3167241,Skoda,Fabia,9.708080756193517,9.585993650241706,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13599,3163239,Volkswagen,Passat,10.236381967809457,10.019017784230211,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9752,3155286,Ford,Kuga,10.146433731146518,10.207270895400427,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10193,3156178,Volkswagen,Golf,9.79784922051313,9.827717963174106,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15713,3166972,Nissan,Note,8.955448122347393,8.990479498929156,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15564,3166734,Ford,Fiesta,9.849559210510572,9.705096796760085,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3870,3107823,Ford,Fiesta,9.099408811268901,9.045826284200059,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1967,3097562,Peugeot,208,9.164296433474776,9.177280870942933,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14901,3165540,Peugeot,3008,10.221941283654663,10.317011562884698,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15351,3166311,Peugeot,3008,10.595383951194421,10.583335646783826,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12923,3161884,Peugeot,Partner,9.543234787249512,9.54132713299375,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
65,3084780,Audi,A3,9.738023112808596,9.669996431687508,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
632,3088501,Skoda,Superb,9.67721410821299,9.631704307540875,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13473,3162992,Bmw,1 Series,10.085600754292345,9.766569849716793,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4596,3133078,Nissan,Qashqai,10.621205387030278,10.526806485094873,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4230,3109773,Nissan,X-Trail,10.271596874100524,9.970496733641019,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3442,3105356,Hyundai,ix35,9.093806555720231,8.771901506446778,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5148,3134789,Nissan,Serena,9.53892443574839,9.613566233828248,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13915,3163787,Bmw,1 Series,9.612466578818832,9.52660442816908,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10796,3157465,Nissan,Qashqai,10.201738576337144,10.089457580445265,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5415,3135641,Audi,A6,10.868092144688834,10.892539413157452,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7806,3150745,Renault,Megane,9.795345393916424,9.74757306673988,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14680,3165187,Volkswagen,Golf,11.111701351119319,11.113147378593517,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
147,3085282,Volkswagen,Golf,9.875602349046593,10.059665046517964,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8514,3152349,Kia,Ceed,9.898475010712584,9.902850938511623,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.173159200890156,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11024,3157930,Nissan,Note,9.615138591096644,9.503860196116497,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8867,3153204,Volkswagen,Passat,9.612466578818832,9.515009062370824,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4716,3133394,Bmw,5 Series,10.126591103050316,10.000283742412467,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6573,3138911,Honda,Fit,9.388486557359657,9.35743137050042,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.5255264911136,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5489,3135785,Renault,Kadjar,10.221577581159291,10.122577222460341,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4714,3133391,Ford,Focus,9.158520623246385,8.980063616237118,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6848,3139802,Seat,Leon,9.994241915804592,10.177088847419212,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12347,3160735,Skoda,Karoq,10.477287975463508,10.641149086757427,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5362,3135503,Mazda,Mazda6,9.453286550586572,9.661800424319777,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
2504,3100497,Audi,A4,9.388486557359657,8.966768981881081,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4144,3109308,Renault,Clio,9.898475010712584,9.902911980079933,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5225,3135056,Bmw,2 Series,9.711115659888671,9.706746560702943,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4521,3114917,Honda,Fit,9.429475901892854,9.388168164452756,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5995,3137339,Nissan,Qashqai,10.12643108384767,10.012622492307882,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13154,3162314,Hyundai,Tucson,10.274878680310541,10.265102310886371,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15990,3167380,Suzuki,Swift,9.791997176502765,9.641801131780431,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10813,3157489,Audi,A5,10.201738576337144,9.966868538834287,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3465,3105457,Volkswagen,Golf,10.201738576337144,10.09182332990214,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8680,3152756,Volkswagen,Passat,9.946930110378965,9.922712630527297,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9209,3154026,Nissan,Qashqai,9.99857043378282,9.924521565661475,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4874,3133857,Volkswagen,Passat,9.740674462130217,9.566978088909613,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
274,3086105,Audi,A3,10.165659490817816,9.929348372659648,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4499,3114833,Audi,Q3,10.87297776087786,10.901867318920905,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.528097611490276,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.953848372289603,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1107,3091740,Kia,Sportage,10.515966830028619,10.473652564525588,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16365,3167985,Hyundai,i20,9.79784922051313,9.884540502893332,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5970,3137280,Ford,S-Max,9.90323752128092,9.488878699536615,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.007600543233002,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12016,3160113,Renault,Clio,9.825255704266555,9.767770290642403,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.316051906030095,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,10.025858499722071,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3380,3105036,Toyota,Yaris,8.293799608846818,8.41111701777353,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11305,3158700,Toyota,Corolla,10.163926888594034,10.179633666243294,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12813,3161647,Toyota,C-HR,10.2396025825095,10.367560780954278,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12070,3160198,Volkswagen,Golf,9.047821442478408,8.801214180743486,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10712,3157310,Seat,Ateca,10.04107321548869,10.114139117274904,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15559,3166710,Peugeot,3008,10.633328217032549,10.459290963978669,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4024,3108778,Bmw,3 Series,9.612466578818832,8.298353357528883,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11665,3159432,Volkswagen,Polo,9.79784922051313,9.57968602478433,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16917,3168821,Toyota,Avensis,7.24422751560335,7.814455898574211,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7226,3140918,Volkswagen,Passat,9.836278802842678,9.930277532491566,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12835,3161689,Volkswagen,Passat,9.305650551780507,8.84002428617717,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.184810902967126,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3527,3105892,Audi,A3,10.126631103850338,9.888866035269444,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.582071473183513,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15266,3166193,Peugeot,5008,9.468851067127684,10.029519547512578,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8621,3152636,Skoda,Superb,8.45531778769815,8.493337660079927,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
935,3090730,Mazda,Mazda6,9.546455401949554,9.734337954960472,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,10.036147131473314,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.705670445138914,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3943,3108143,Audi,A5,10.271596874100524,9.726970561159888,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10522,3156879,Toyota,C-HR,10.292145542327912,10.414010644463634,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1159,3092175,Skoda,Karoq,10.323841273138044,10.382155379632183,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4834,3133775,Ford,Kuga,10.146237633489257,10.087567540716623,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6422,3138489,Ford,Mondeo,9.925444719888171,9.797829134635327,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4985,3134230,Bmw,5 Series,10.274878680310541,10.193776227176135,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
8832,3153123,Kia,Sorento,10.404111313817522,10.381843722975972,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15987,3167376,Volkswagen,Polo,9.412464556066316,9.297793592121577,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14298,3164552,Audi,A3,9.798071479779479,9.801503095350723,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12921,3161880,Kia,Sportage,10.043032079974024,10.038985394342784,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9964,3155720,Volkswagen,Tiguan,10.371927459805681,10.324156684954524,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10062,3155907,Volkswagen,Passat,10.201738576337144,10.020929025964431,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15196,3166054,Renault,Clio,9.388486557359657,9.485782235084715,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1810,3096558,Toyota,Auris,9.345745008982385,9.166089079427264,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13272,3162509,Nissan,Qashqai,9.388486557359657,9.229104244039046,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14400,3164722,Opel,Corsa,8.698681067461614,8.952056226880352,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1909,3097238,Suzuki,Vitara,10.293331279741336,10.672329570277011,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
4266,3109890,Audi,A3,9.940301525658844,9.89452407724227,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
11848,3159791,Volkswagen,Tiguan,10.735309127783832,10.711082696462531,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7813,3150757,Ford,Focus,9.51044496442652,9.499245618042758,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15519,3166653,Hyundai,Tucson,10.477287975463508,10.484930960493184,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16849,3168723,Audi,A4,10.702120240942051,10.694132534562671,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
2686,3101540,Renault,Megane,10.146433731146518,10.159265848574842,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
9096,3153696,Hyundai,Tucson,10.679228031399926,10.962939982984983,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6673,3139182,Bmw,X5,11.12652741957929,11.068054066213671,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
7963,3151103,Audi,A6,10.239781201782993,10.126065582894574,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6149,3137677,Ford,Transit Custom,9.72913416539135,9.86355485425432,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10387,3156627,Ford,Fiesta,9.528794103094718,9.628402217536253,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14231,3164450,Ford,Transit Custom,9.345745008982385,9.553890383414043,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12700,3161361,Bmw,3 Series,10.083723602839061,9.804497140780542,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
13520,3163099,Volkswagen,Golf,8.980927207648378,9.23386937580702,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
1697,3095803,Nissan,Qashqai,10.081633737919603,9.903977696004668,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
464,3087349,Hyundai,i20,9.74090979777877,9.793080437835092,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6324,3138174,Opel,Astra,9.67721410821299,9.59532570133241,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
12387,3160797,Hyundai,Tucson,7.718685495198466,8.67692414283952,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
10751,3157375,Volkswagen,Polo,10.03889218954233,9.890603659592287,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14158,3164303,Nissan,Qashqai,10.081005925824062,9.956212948676841,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15698,3166947,Ford,Fiesta,8.955577146281511,9.206734572879888,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
15356,3166319,Volkswagen,Touareg,10.596384701840863,11.102705609982015,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
3256,3104425,Bmw,5 Series,10.126591103050316,10.10246454933902,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
6186,3137791,Hyundai,Tucson,9.973246796950981,10.093434571015527,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
14706,3165232,Bmw,X5,11.00126616045566,10.565838707888597,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
16865,3168743,Audi,A1,9.153770020487789,9.172936613135407,-0.028297308303089456,6,1,6,700,58,0.0018405687240653165
