,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
4189,3109661,Nissan,Micra,10.066881099444563,10.087291149580896,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5365,3135509,Nissan,Qashqai,9.851931065621725,9.696078781916663,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8286,3151867,Nissan,Qashqai,10.122422259076282,10.118014528327013,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15392,3166377,Toyota,Rav4,10.124629101179664,10.141281032379446,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10619,3157061,Hyundai,Tucson,10.772057548198871,10.651982181371416,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
552,3088091,Mini,Hatch,9.104424146384634,9.022657783998786,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11841,3159780,Audi,A3,10.307284603543595,10.383095314183636,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12696,3161356,Bmw,5 Series,10.156189906091882,10.441706627767378,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1396,3093796,Volkswagen,Polo,9.341368634382587,9.337944293123105,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9697,3155160,Ford,Kuga,10.201738576337144,10.144572480613142,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13683,3163391,Toyota,Rav4,10.043206015705211,10.095386347642512,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
138,3085253,Bmw,5 Series,10.568749529606537,10.576638740805922,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2374,3099876,Peugeot,2008,9.453286550586572,9.636765242184865,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13919,3163793,Skoda,Kodiaq,10.585447387455497,10.654523466397304,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3433,3105281,Ford,Mondeo,9.468851067127684,9.534341688744714,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
926,3090685,Mercedes-benz,E Class,10.19988156558993,10.314908371712315,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12306,3160638,Hyundai,i30,10.085600754292345,9.961564496244785,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9782,3155342,Mercedes-benz,C Class,10.081633737919603,10.475865210001661,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11402,3158896,Mercedes-benz,CLA Class,10.126231023828998,10.150205940720003,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9191,3153990,Audi,A3,10.665460924025925,10.451549271007952,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12733,3161468,Nissan,Qashqai,10.06475570013225,10.053546812697013,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14151,3164294,Hyundai,i10,8.922658299524402,9.253026591710961,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11371,3158835,Skoda,Octavia,9.67721410821299,9.699911382589656,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12828,3161678,Volkswagen,Touran,9.615138591096644,9.706501992283131,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4536,3114997,Audi,A5,9.898475010712584,10.041465609942088,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5770,3136594,Ford,Kuga,8.922658299524402,9.386218936923044,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14445,3164789,Skoda,Karoq,10.146433731146518,10.270357821146181,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8060,3151288,Bmw,2 Series,10.271596874100524,10.390006134628631,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
302,3086244,Renault,Kadjar,9.851931065621725,9.99652065706953,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15003,3165751,Toyota,Prius,9.60911649193355,9.686234741051504,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10885,3157629,Bmw,3 Series,9.735068900911164,9.958304254417007,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4017,3108730,Mercedes-benz,C Class,9.996522418503318,10.125242740442959,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8248,3151786,Dacia,Duster,9.282195809076612,9.513709560322669,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11304,3158699,Toyota,Auris,9.543234787249512,9.415163425424252,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13162,3162324,Hyundai,i10,9.104424146384634,9.373150499885105,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6620,3139028,Toyota,Rav4,9.877913301416697,10.046982697883093,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7032,3140325,Audi,A1,9.64529955531205,9.645400570324796,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2456,3100269,Volvo,XC60,10.515966830028619,10.5202610371937,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17489,3169772,Mercedes-benz,E Class,10.515966830028619,10.398009594363703,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10612,3157051,Opel,Grandland X,10.163926888594034,10.012616619378798,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8992,3153482,Audi,Q3,10.816773775389985,10.928436174900453,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2825,3102315,Volkswagen,Tiguan,10.2574839122691,10.211198031673748,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1558,3094875,Nissan,Note,9.645364282325891,10.011900830240728,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14858,3165476,Volkswagen,Golf,10.083723602839061,9.959250600940454,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1001,3091148,Mitsubishi,Outlander,10.596609732783568,10.575747891196858,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14336,3164610,Nissan,Qashqai,9.993785190516908,10.041945235395266,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
125,3085164,Audi,A5,9.90098442231801,9.054672322424707,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11211,3158306,Hyundai,i20,10.116580767996837,10.109611167200274,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2004,3097833,Mazda,Mazda6,9.099408811268901,9.01017468976354,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11156,3158197,Ford,Fiesta,9.546455401949554,9.411954841362423,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17263,3169434,Opel,Astra,8.146129510025405,8.066453931866215,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16282,3167864,Renault,Clio,8.411832675758411,8.760236324662435,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10532,3156895,Hyundai,Tucson,10.183011437286446,10.173270587856383,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2730,3101787,Hyundai,Kona,9.994104920119742,10.083189221606377,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1639,3095335,Hyundai,ix35,9.769956159911606,9.539470435719107,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17187,3169318,Renault,Captur,10.261861053110442,10.120900015404445,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9064,3153627,Renault,Kadjar,9.890908770329268,9.974915444192746,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2866,3102514,Toyota,Corolla,9.51044496442652,9.703106477494593,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11772,3159663,Kia,Ceed,9.60911649193355,9.59970089320492,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10078,3155950,Nissan,Note,9.73477299914839,9.888198304948846,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9017,3153529,Peugeot,3008,10.570034051298894,10.491919761556053,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12144,3160372,Volkswagen,T-Roc,10.517320926376348,10.459577439528514,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1330,3093301,Audi,A6,11.073645008367333,10.744550999058683,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10344,3156544,Hyundai,Tucson,9.90098442231801,10.134891062326016,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17139,3169237,Nissan,X-Trail,10.341742483467284,10.113764997287337,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
576,3088257,Opel,Astra,9.468851067127684,9.547930728754686,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8714,3152859,Mercedes-benz,C Class,10.402746539930654,10.45066201826851,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11180,3158240,Bmw,X1,10.667791927412402,10.5926987293426,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
357,3086640,Volkswagen,Golf,10.06475570013225,9.960460666684519,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7569,3150171,Volkswagen,Golf,8.909235279192261,9.123504073130187,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4250,3109843,Peugeot,2008,9.506734385029985,9.719259674897218,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2185,3098813,Bmw,5 Series,10.146433731146518,10.481994135926175,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5119,3134667,Kia,Ceed,10.062625773874425,9.736173784516222,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8100,3151382,Ford,Focus,7.696212639346407,8.213581343628626,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13453,3162941,Mercedes-benz,E Class,11.097334260563056,10.897024383411633,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17426,3169674,Audi,Q3,10.568749529606537,10.627408764707234,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1222,3092554,Mazda,Mazda3,9.400960731584833,9.58194224493904,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5958,3137254,Hyundai,Tucson,9.90323752128092,10.211120168198425,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16943,3168869,Audi,A4,9.989435864672492,9.67873312626798,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7128,3140647,Hyundai,Kona,10.106224294072675,10.17625410291379,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10562,3156951,Volkswagen,Golf,9.301094735244646,9.547381910603061,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11446,3158984,Peugeot,308,10.239781201782993,9.688447805425444,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11946,3159980,Volkswagen,T-Roc,10.032320424379096,10.014290733281015,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1280,3092963,Ford,Kuga,9.543234787249512,9.684179509588407,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12579,3161147,Mercedes-benz,A Class,10.461673747661957,10.115704048075894,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16956,3168890,Volkswagen,Transporter,10.194289752324153,10.102622326055432,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4680,3133304,Volkswagen,up!,9.099408811268901,9.305270661393964,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3705,3107009,Volvo,XC90,9.90098442231801,9.962689187163832,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16451,3168127,Skoda,Karoq,10.517320926376348,10.7242481490249,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1256,3092774,Audi,A3,9.468851067127684,9.48445682884434,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17060,3169115,Ford,Fiesta,8.691146498539675,8.792688395713716,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6487,3138676,Volkswagen,Golf,9.258654232254733,9.407596782105042,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10195,3156186,Bmw,5 Series,10.489884363149192,10.3676384432763,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11412,3158908,Opel,Crossland X,9.947504437952903,10.119469568273617,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12569,3161134,Mercedes-benz,A Class,9.949893925350283,10.156430375777674,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7116,3140589,Nissan,Qashqai,10.04107321548869,10.091791739290287,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7625,3157663,Skoda,Octavia,10.12643108384767,10.07372684894793,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16822,3168678,Volkswagen,Polo,9.61547209118311,9.585714989308617,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16873,3168756,Nissan,Qashqai,9.612466578818832,9.592494562948868,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13422,3162894,Bmw,5 Series,10.666627104916108,10.60936690947314,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3066,3103462,Bmw,5 Series,10.517320926376348,10.409449277103397,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2348,3099754,Hyundai,Tucson,10.679251049273306,10.553917570725618,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8981,3153459,Audi,A4,10.713306039899766,10.860880684723343,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13207,3162394,Ford,Kuga,10.460242108190519,10.377281192816652,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9216,3154038,Kia,Sorento,10.238172478583245,10.136691348805819,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2692,3101568,Ford,Mondeo,9.645364282325891,9.581982146660742,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11381,3158852,Seat,Ateca,10.124629101179664,10.047294447412222,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14375,3164679,Kia,Sportage,9.578449693540579,9.611578260181963,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2151,3098691,Mercedes-benz,E Class,10.402746539930654,10.370780077606252,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9223,3154073,Volkswagen,Polo,9.328123407632566,9.400366129029834,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8956,3153409,Kia,Ceed,9.300638009956963,9.37938845316362,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10934,3157759,Audi,A4,8.779557455883728,8.901586333538695,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4901,3133999,Audi,A3,10.043032079974024,9.904658935201173,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13633,3163304,Hyundai,i20,9.388486557359657,9.681322642198712,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5449,3135703,Dacia,Duster,9.85166780380633,9.986231373256237,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16930,3168845,Dacia,Duster,10.06475570013225,10.293549278342661,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6452,3138601,Volkswagen,Caddy,9.210340371976184,9.301737039366056,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15543,3166692,Volkswagen,Tiguan,10.448569664980209,10.385596006528294,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9330,3154329,Audi,A6,10.323841273138044,10.518810777781061,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14521,3164938,Volkswagen,Golf,9.674074388208323,9.784803063709228,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
950,3090841,Land,ROVER Discovery Sport,10.877103351029552,10.861495408221687,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16068,3167505,Renault,Kadjar,10.122582921003769,10.099536280064811,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12485,3160989,Land,ROVER Range Rover Sport,11.289719411702812,10.772136775106736,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2226,3099029,Nissan,Qashqai,8.086410275323782,8.729160539273677,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1741,3096084,Mercedes-benz,GLE Class,11.349818127100079,11.311714288239173,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4016,3108727,Hyundai,Tucson,10.160065879936575,10.0212691456892,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10812,3157486,Kia,Rio,7.7406644019172415,8.458361170594744,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8075,3151318,Nissan,Qashqai,9.90098442231801,9.752601515047026,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7919,3151014,Peugeot,3008,10.644233711895351,10.361967209953356,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1520,3094660,Audi,A6,10.544024782823776,10.522273594200415,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14707,3165233,Renault,Clio,9.392245175273795,9.416815767449965,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14980,3165714,Bmw,X5,10.966472663561087,10.892065692342946,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14367,3164669,Bmw,3 Series,10.12643108384767,10.338648151898798,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1685,3095723,Hyundai,Tucson,9.838949031398556,9.968212626578511,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2894,3102621,Land,ROVER Discovery Sport,10.239781201782993,10.184023026974621,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2165,3098738,Land,ROVER Discovery,10.254672453731223,10.364206671262872,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10287,3156437,Volkswagen,Polo,9.975575628930383,9.83771334735394,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9722,3155217,Ford,S-Max,10.043032079974024,9.709881758367278,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7188,3140811,Toyota,Corolla,10.19988156558993,10.132912688302062,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14947,3165619,Skoda,Octavia,9.209840246934501,9.363146007008165,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11351,3158803,Kia,Rio,9.578449693540579,9.623452949712197,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13847,3163668,Peugeot,5008,10.431170293368542,10.054878823949064,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16129,3167612,Renault,Clio,9.769670404801788,9.844833504517673,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1551,3094844,Volkswagen,Golf,10.04107321548869,9.746415019659862,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13235,3162437,Hyundai,ix35,8.817297783866575,8.714305593691881,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9602,3154930,Opel,Mokka,9.898475010712584,10.168871138518606,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6226,3137907,Toyota,Rav4,10.558413520275876,10.563639179890489,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3985,3108572,Ford,Mondeo,9.47262771040802,9.365883384332946,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3550,3106000,Ford,Focus,10.062625773874425,9.91196436949026,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1686,3095733,Nissan,Serena,9.539644119118783,9.78818541412762,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8810,3153087,Toyota,Auris,9.825526011066415,9.788579457596766,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15032,3165795,Volkswagen,Passat,10.106428396532818,10.140519579674319,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12965,3161963,Volkswagen,Caddy,9.632334782035558,9.779462451774362,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9024,3153540,Opel,Mokka,9.846917201047734,10.132208728830651,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9983,3155752,Mercedes-benz,E Class,9.796737182589247,10.021797926035383,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9087,3153680,Dacia,Sandero,9.944389543856554,9.997589487354135,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6477,3138641,Hyundai,Tucson,9.817384853482716,9.946086674854591,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15478,3166532,Mercedes-benz,GLE Class,11.09665215814546,11.325906441501463,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16325,3167929,Mercedes-benz,E Class,10.941995917134532,10.72432559339095,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4378,3110785,Volkswagen,Passat,10.542706391070517,10.30204312696319,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8628,3152648,Toyota,Yaris,9.041921720351219,9.361732323679258,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8094,3151370,Kia,Sportage,9.491752831414368,9.401979588051907,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6602,3138982,Renault,Captur,9.711115659888671,9.705079421542646,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9410,3154495,Mercedes-benz,GLE Class,11.635098848927905,11.198803718246763,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10774,3157419,Ford,Ranger,10.777914080311584,10.609684517510363,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12393,3160805,Bmw,3 Series,10.124629101179664,10.353857526670676,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8398,3152114,Bmw,1 Series,9.90098442231801,9.803060415921031,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3223,3104280,Mercedes-benz,E Class,10.967335848767897,10.846306290080197,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16120,3167602,Seat,Arona,9.927936232938437,10.232522430168471,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6271,3138033,Volkswagen,T-Roc,10.28517213197889,10.499530269120305,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15628,3166831,Kia,Sportage,10.736396675471232,10.499640685052986,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6693,3139312,Mazda,Mazda6,10.203406942652387,10.153810430367802,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14813,3165403,Hyundai,Tucson,10.274878680310541,10.224759069242012,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1885,3097098,Skoda,Superb,10.04107321548869,10.032997736591806,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14653,3165144,Mercedes-benz,CLA Class,10.308785980087194,10.52998176554529,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11595,3159298,Hyundai,Tucson,9.851931065621725,9.979519834124835,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9236,3154117,Kia,Sportage,9.875602349046593,9.937908219369193,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5867,3136918,Volkswagen,Polo,8.92252495730139,9.377521192543341,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16932,3168849,Bmw,3 Series,9.528794103094718,9.76141692558976,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6853,3139814,Toyota,Rav4,10.491135318903403,10.552451017534436,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4074,3108999,Renault,Captur,10.16199824768763,10.216270084569498,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1620,3095245,Volkswagen,Golf,10.186785026670085,10.202579843809557,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7521,3150064,Ford,Focus,9.301094735244646,9.201806105910805,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3065,3103459,Ford,Focus,9.209840246934501,9.428608899814808,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16583,3168324,Toyota,Hilux,10.571188711764599,10.381742517469029,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6045,3137448,Renault,Captur,9.711115659888671,9.956767297537516,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15778,3167076,Toyota,Prius,9.846917201047734,9.724390420531813,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13767,3163519,Mercedes-benz,E Class,9.838949031398556,9.947051294909924,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4954,3134144,Dacia,Duster,9.951801412814678,10.035893179272003,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12071,3160200,Volkswagen,Golf,9.047821442478408,8.787997899431609,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12402,3160826,Seat,Ibiza,9.301094735244646,9.376371211910675,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8711,3152844,Kia,Ceed,10.081633737919603,10.050818102501895,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16810,3168660,Skoda,Superb,10.04107321548869,9.937723978947306,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5228,3135070,Ford,Mondeo,10.021270588192511,9.866769178724935,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
905,3090579,Peugeot,Partner,9.301094735244646,9.340896963882507,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3837,3107692,Hyundai,Santa Fe,9.811920359010637,9.738277184218166,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12487,3160996,Kia,Sportage,9.79784922051313,9.847884252250552,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11392,3158873,Peugeot,3008,10.690807903113322,10.67802422889144,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13594,3163231,Volkswagen,Golf,9.949893925350283,9.757563457633644,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
31,3084604,Volkswagen,Polo,9.680031452383618,9.754506230260779,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3448,3105391,Mercedes-benz,E Class,10.542389718243678,10.529437486459742,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14475,3164859,Bmw,5 Series,10.933017680016794,10.917399746382653,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2468,3100294,Citroen,Berlingo,9.605755144230846,9.510844395275374,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4115,3109153,Renault,Clio,8.60337088765729,8.39941786936993,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16874,3168758,Citroen,Grand C4 Picasso,10.307284603543595,9.936254022284196,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3090,3103566,Volkswagen,Golf,9.680031452383618,9.962676301724882,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10380,3156613,Skoda,Octavia,9.947504437952903,9.738092374796041,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16982,3168933,Hyundai,i10,9.543234787249512,9.673362850241324,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14074,3164174,Nissan,Qashqai,10.3251540399823,10.167692394869114,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12971,3161971,Kia,Sorento,9.153770020487789,9.783457278592966,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10173,3156146,Audi,A3,10.704142940811359,10.46747433059174,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3618,3106358,Bmw,5 Series,10.371927459805681,10.19514603700393,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6488,3138677,Nissan,Micra,9.8492953234527,9.93966818830565,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
675,3088796,Nissan,Qashqai,9.898475010712584,9.871444034522339,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11505,3159108,Seat,Arona,9.90098442231801,10.203888772527366,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10462,3156767,Toyota,Landcruiser,10.388995368317829,10.340270184305222,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9805,3155382,Nissan,Note,9.1689974084418,9.35476548388418,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16660,3168428,Toyota,Auris,9.301094735244646,9.351887871929767,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14748,3165296,Audi,Q3,10.404111313817522,10.172123330306988,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15123,3165933,Ford,Fiesta,9.047821442478408,9.330649481897572,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11380,3158848,Nissan,Qashqai,10.34158118013602,10.206876186998743,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15082,3165863,Audi,A6,9.598998361767967,9.170669970192296,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15165,3166005,Bmw,7 Series,11.56123932524878,10.974796183303058,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11901,3159887,Audi,A3,10.16199824768763,9.794616830531856,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
