,true,predict,make,model,score,alpha,epsilon,max_iter
2511,9.581903928408666,9.493443709987956,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11555,9.949893925350283,9.989930784555746,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11735,10.06475570013225,10.123416949928894,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
5233,9.982760733430636,10.005796141541785,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
15215,9.67721410821299,9.783977854859517,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12004,9.769956159911606,10.019131437182988,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
9112,10.2574839122691,10.508035803339913,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
8338,9.952039593118293,10.112129782567854,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
3960,9.852194258148577,9.687651282650636,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14642,9.90323752128092,9.700804001077055,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
629,10.04107321548869,10.007599627255397,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
3011,9.680031452383618,9.6093520891267,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
3964,9.612466578818832,9.553303192307343,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
9439,9.345745008982385,9.149209467812819,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13291,9.795289682058142,9.907029407045886,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
4350,10.124629101179664,10.176941109094843,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
6362,10.747207591575448,10.700527485365766,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
2796,10.257659366256743,10.240434268219428,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
6910,9.851931065621725,9.855707508166534,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
5991,9.612466578818832,9.677930149566377,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
9049,8.85352256068954,9.140969541612131,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12991,8.699514748210191,8.787298008447225,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11288,10.12643108384767,10.246023788081331,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13822,9.546455401949554,9.270687057872458,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
5223,10.106428396532818,10.194777601584384,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12022,9.90098442231801,9.894192913285114,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12703,9.07680897935166,9.084693125021886,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7488,10.12643108384767,10.12812418417798,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
2536,10.118397298923234,10.284946003428663,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
16584,9.795345393916424,9.860668919838309,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13794,10.04107321548869,10.059864581611812,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
9537,9.935470598389179,9.97049732023807,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
4838,10.124629101179664,9.818207052998938,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
17251,9.301094735244646,9.303671386681273,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7223,9.849559210510572,9.828146059947288,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12903,9.67721410821299,9.500082576323889,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
497,9.612466578818832,9.6776059606024,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
3538,10.16373419180184,10.23656417236088,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11899,9.738023112808596,9.672591093130697,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
10169,9.878169744551839,9.990820466058127,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11371,9.67721410821299,9.667315021103077,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7625,10.12643108384767,10.10357213591815,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14947,9.209840246934501,9.158495821063822,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
10380,9.947504437952903,9.87710133878396,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
5852,9.952039593118293,9.979154672758277,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
2647,9.598998361767967,9.590214572028668,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
15537,10.012117717061576,10.022812580846796,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
9327,10.75577295443437,10.883494276039055,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
4519,9.506734385029985,9.448115136747099,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
15717,9.738023112808596,9.736761817193651,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7089,10.126631103850338,10.105956239224952,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13586,9.388486557359657,9.11709507878949,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
8019,9.851931065621725,9.771815794129393,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
2649,9.47231994707559,9.406988048538434,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
17401,9.205327830152639,9.093886703750922,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
12110,8.516192691082654,8.994676326034527,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
15820,8.51699317141357,8.845637257182574,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7088,9.615805480084347,9.33358780774705,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
10331,9.996522418503318,9.853637419954913,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
4902,9.581903928408666,9.54405538038735,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7183,9.795345393916424,9.834645107494119,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
17313,9.738023112808596,9.538935474945049,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
17090,10.51867319162636,10.57051073256622,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13044,9.47262771040802,9.382185227981994,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
3554,9.98736903651683,10.15913247819921,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14561,9.90098442231801,10.041730350587757,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
7871,8.740336742730447,8.777058381190312,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
8995,10.404111313817522,10.4595318815771,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
5372,10.373491181781864,10.50014447364622,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
10454,8.779557455883728,8.942554651434852,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14809,9.543234787249512,9.560334197396559,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
8273,8.987071812848821,9.04873853027917,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
11481,10.06475570013225,10.061550193833828,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
13208,9.738023112808596,9.626260126927246,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
8508,9.612466578818832,9.406580919886132,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
10534,9.738023112808596,9.770235034555295,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
1024,9.95227771670556,10.065658523957994,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14071,9.90098442231801,9.91361876770598,Skoda,Octavia,-0.018202671062558906,2.0,1.35,600
14434,9.539644119118783,9.47264976298151,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
15895,9.708080756193517,9.57115105889381,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
16007,9.612466578818832,9.689091289499945,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
9453,9.648272670221848,9.527433849570683,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
4914,9.367344120785848,9.293557822373844,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
180,9.612466578818832,9.67623913153812,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
4149,9.578449693540579,9.57929735708747,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
15292,9.301003406873425,9.533309332403219,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
13600,9.468464892185638,9.527622660896926,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
4012,9.598930562859502,9.623321252669314,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
14153,9.099408811268901,9.035760595728945,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
9966,9.464982590349763,9.378918424689612,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
5321,8.565983355585669,8.419668380864815,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
12182,9.949893925350283,9.908361896204253,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
15327,9.205327830152639,9.230851919893093,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
1819,9.528794103094718,9.607772849253156,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
662,9.506734385029985,9.29064564063342,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
11673,9.708080756193517,9.785043054150913,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
16324,9.453286550586572,9.25639013002793,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
10427,9.539644119118783,9.57097021675583,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
12176,9.738023112808596,9.857651553055135,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
11885,9.468851067127684,9.188191215780487,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
51,9.328123407632566,9.538501180074219,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
14470,9.612466578818832,9.718864957143065,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
12143,9.822819649468673,9.601525273920865,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
5509,9.543234787249512,9.441584943587722,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
11738,9.67721410821299,9.764771543747678,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
11277,8.433811582477187,8.714388305168592,Skoda,Fabia,-0.019267326902965048,1.0,1.35,600
12347,10.477287975463508,10.372346498766094,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
1159,10.323841273138044,10.362387684654077,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
4573,10.402746539930654,10.359113975977243,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
7898,10.220121446937677,10.169160449171672,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
3936,10.238172478583245,10.127505335576295,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
10627,10.085600754292345,10.16468704365831,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
5375,10.517320926376348,10.45297862311626,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
11001,10.517320926376348,10.331811762221808,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
8850,10.518538047359652,10.459418295114947,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
3651,10.388995368317829,10.274871946810695,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
13477,10.372709626447044,10.380203719098434,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
4966,10.489884363149192,10.417603948810546,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
17499,10.238172478583245,10.209768106655616,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
15569,10.307284603543595,10.309457821878487,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
12129,10.340128278112742,10.233531995643526,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
6546,10.307284603543595,10.221420580699226,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
2869,10.305613759378778,10.397446979223243,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
7990,10.238172478583245,10.246302186229016,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
10098,10.163926888594034,10.191897407860347,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
2640,10.448714603019452,10.38024839508772,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
14445,10.146433731146518,10.290803954197687,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
16451,10.517320926376348,10.337819451277182,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
12886,10.236381967809457,10.243081489097495,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
15967,10.307284603543595,10.266259645983816,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
8933,10.238172478583245,10.328418492093945,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
341,10.201738576337144,10.29793977741961,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
15033,10.273325483001141,10.249264238592758,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
5943,10.431170293368542,10.360646164534987,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
1017,10.124629101179664,10.17356936145214,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
9336,10.34158118013602,10.300388534498875,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
10243,10.163926888594034,10.217549405945276,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
9914,10.448714603019452,10.41291104979126,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
17175,10.432644132986843,10.32692749088189,Skoda,Karoq,-0.00686483025525711,108.0,1.35,600
15618,10.544024782823776,10.436450606351876,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
1482,10.932660441466956,10.986510126038711,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
13070,10.201738576337144,10.25931117573751,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
16445,10.735309127783832,10.643637270412382,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
6694,10.858902839094332,10.690692573302462,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
9832,10.544024782823776,10.486539404018208,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
12150,10.702120240942051,10.705316064265485,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
16224,10.433380239019344,10.437499944403223,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
6431,10.308785980087194,10.2882708498527,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
14308,10.570034051298894,10.59063494345977,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
2097,10.799575577092764,10.87764841193103,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
4802,10.734220396048636,10.742111881685897,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
17174,10.713306039899766,10.62650645504745,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
6616,10.887436932884098,10.618678431105565,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
7989,10.455790955748428,10.377405324193255,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
5885,10.461673747661957,10.534744206184097,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
6450,10.596634733096073,10.577892031869267,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
5988,10.426735696300677,10.411880574351068,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
4607,10.83751996588644,10.979868902109063,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
986,10.657259354912508,10.599827566002157,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
12786,10.809727948556782,10.839815903845354,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
12612,10.75683848463641,10.663256753030208,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
5138,10.596609732783568,10.581714962726707,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
13919,10.585447387455497,10.658993063487463,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
5222,10.691944912900398,10.975187173330603,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
11695,10.69183127007966,10.70937598980068,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
10775,10.373491181781864,10.391173483581403,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
4859,10.402746539930654,10.448419679396276,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
9830,10.307284603543595,10.414944565954873,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
15912,10.63344870621879,10.603074567868395,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
5941,10.515966830028619,10.409933028882834,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
7001,10.595383951194421,10.696442207993885,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
14819,10.798554647958657,10.721661663014821,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
7342,10.76246691769717,10.821194137588572,Skoda,Kodiaq,-0.009463503791282663,5.0,1.35,600
925,10.04107321548869,10.079279374448651,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
632,9.67721410821299,9.658044179093585,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
8621,8.45531778769815,8.891856132962793,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16395,9.433483923290392,9.527688609842645,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
3037,10.075337809462788,10.111780964853672,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
9877,10.239781201782993,10.20516657259991,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
868,10.789319076925574,10.644863718799728,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
10224,9.893437216682626,9.932051927073193,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
10811,9.680031452383618,9.498111866622596,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
9109,10.757796492054402,10.559372275611235,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
3487,10.308785980087194,10.186113845102975,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
13881,9.767094927630573,9.65621073934124,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
14915,10.16199824768763,10.284450367105402,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
6962,9.90323752128092,9.998226491906632,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
13177,9.615805480084347,9.655024731917656,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
2129,10.544024782823776,10.74144846590595,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
12933,10.0190458931704,9.99593240750098,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
442,10.489884363149192,10.519759279468243,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16534,10.201738576337144,10.038400867506214,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
11564,10.491135318903403,10.465940270725692,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
17053,8.915969311373605,9.055419964538526,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
10426,10.305613759378778,10.394311430807678,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
1418,10.371927459805681,10.285345029431268,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
9076,10.165813354725493,9.968443077505277,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
1885,10.04107321548869,9.910139239469387,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16810,10.04107321548869,9.809293617403462,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
12855,9.54287630006159,9.509291873007397,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
9315,10.419300717813158,10.49357972761395,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
222,10.489884363149192,10.449352704347882,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
10429,10.274878680310541,10.165165561917265,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
2144,10.122141038577473,10.063012453549526,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
2812,10.1226230824528,9.934964058148894,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
1523,9.383873422737057,9.513081181657437,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
5301,9.86526633971593,9.831171613580112,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
4903,10.043032079974024,10.088579769283989,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16757,9.453286550586572,9.479064855232926,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
11517,9.708080756193517,9.742225363051197,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
3354,10.431170293368542,10.425380571687375,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
976,10.255903439554476,10.032495633040625,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16812,10.075337809462788,10.200104991310727,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
11451,9.996522418503318,10.00922745233348,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
14390,10.255903439554476,10.186541053805053,Skoda,Superb,-0.017027363303991416,14.0,1.35,600
16365,9.79784922051313,9.88995106782496,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
464,9.74090979777877,9.795420326513812,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
12911,9.543234787249512,9.532780465093893,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
11676,9.79784922051313,9.846964326459656,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
8161,9.90323752128092,9.972249045149228,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
898,9.429395577381786,9.348525451376613,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
10726,9.20522732258936,9.255484922909064,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
6164,9.647949933410914,9.77941548663406,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
2224,10.000841097792039,10.038836417873867,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
14033,9.612466578818832,9.503143610930442,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
2539,9.453286550586572,9.371435407266757,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
8671,8.921991410536698,9.019621711522188,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
10654,10.075337809462788,10.039348198653121,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
13818,10.064542911536916,10.070438429840427,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
1728,8.517193191416238,8.903280517126824,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
12685,9.67721410821299,9.54788591779363,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
15275,8.699514748210191,8.84415952731671,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
11211,10.116580767996837,10.038836417873867,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
13633,9.388486557359657,9.466214216529432,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
16762,9.543234787249512,9.51313810299474,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
3822,9.543234787249512,9.412214640428651,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
489,9.927936232938437,9.916322355309054,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
17267,9.38806805975991,9.217966760618149,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
11758,10.04953405346537,10.132382519542674,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
12601,10.079329830732325,10.169425782871905,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
8439,9.738023112808596,9.706920225628776,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
12540,9.429475901892854,9.403711597015022,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
6657,10.075337809462788,10.070428201324713,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
1506,10.079329830732325,7.994778674233781,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
6649,9.648595302907339,9.513420448567421,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
11750,9.738023112808596,9.833779180876979,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
8307,9.852194258148577,9.947069074237302,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
14452,9.468851067127684,9.383301231575407,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
15893,10.043032079974024,9.894593478392526,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
15090,8.922658299524402,8.976623582840979,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
6521,10.075337809462788,10.072640423296951,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
15332,9.581559041355757,9.54841162791697,Hyundai,i20,-0.12848070316757337,2.0,1.35,600
10736,10.43396873396056,10.336576271845457,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
5902,9.903337541285003,9.98265276771633,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
3788,10.12643108384767,10.070993838239513,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
10283,9.996522418503318,9.949531877867305,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
841,9.903437551286085,9.926906912689947,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
9965,9.998797732340453,9.947670563928707,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
3827,9.740733301234702,9.685189482912167,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
13154,10.274878680310541,10.253622741151585,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
15519,10.477287975463508,10.442241283625819,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
9096,10.679228031399926,10.768527553280107,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
12387,7.718685495198466,8.915287326216985,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
6186,9.973246796950981,9.994353730133625,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11558,10.584055950889214,10.606176798021085,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11469,9.61547209118311,9.630123237674248,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
266,10.594056412081272,10.593641020386535,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
10966,10.307284603543595,10.237364617930115,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11361,9.890908770329268,9.605956445909756,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
962,9.795345393916424,9.827838110031594,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
8051,9.849559210510572,9.870477063985007,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11755,10.752462577125415,10.717458362973494,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
8218,10.21993928098399,10.182087019078443,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
13357,9.838949031398556,9.889602282287608,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
10445,10.620107089281216,10.53375474676156,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
14501,10.043032079974024,10.010201386379403,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
3951,10.201738576337144,10.079443626483721,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
6064,9.996522418503318,9.92483112965431,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11896,9.738023112808596,9.876823811498125,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
5979,10.461673747661957,10.320658297702566,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
5653,9.90323752128092,9.83573684088665,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
11354,10.340128278112742,10.37969436775294,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
16905,9.99857043378282,10.018748066798357,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
1997,10.083723602839061,9.995739146322453,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
66,9.79784922051313,9.806225610662725,Hyundai,Tucson,-0.02058215335683457,2.0,1.35,600
