,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,101.3159080505371,1.9309967157952834,0.031234931945800782,0.0013840218140672806,6,1,6,600,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 600}",-0.027850763218927266,-0.02814190888179339,-0.02683432426464188,-0.0260676743354543,-0.029773799302332343,-0.02773369400062984,0.0012591156960242752,6,-0.0016493952194546655,-0.0016503211768597865,-0.0015700655697259815,-0.0015485372033477176,-0.0015599469086389562,-0.0015956532156054214,4.478029824676047e-05
1,104.92379155158997,0.7605175123271384,0.03171534538269043,0.0007464039342458995,6,2,6,600,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 600}",-0.02875514537386444,-0.027969505941070595,-0.027220533406338298,-0.025667191638256433,-0.02904161758729567,-0.02773079878936509,0.001211887633873807,5,-0.0015546575546754292,-0.0014891074154109887,-0.0015178085577561401,-0.0015533939283787549,-0.0015780176805061294,-0.0015385970273454886,3.1344086750805944e-05
2,103.53559970855713,0.3047193916059895,0.031130075454711914,0.0010148115460783943,6,3,6,600,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 600}",-0.028608473160466056,-0.028854001992808194,-0.02727561032035576,-0.025922325581703272,-0.02850213970712399,-0.02783251015249145,0.001100264552507808,8,-0.001509318540972164,-0.0014868435759100825,-0.0015355523401972063,-0.0014412074201347997,-0.0015227684826634813,-0.0014991380719755465,3.315162814881968e-05
3,102.01958794593811,1.877352372153829,0.031154108047485352,0.0009898159313010448,6,4,6,600,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 600}",-0.02820220855223983,-0.029272691792222267,-0.02751071348668801,-0.025527541228440545,-0.028688277924699645,-0.027840286596858062,0.0012930020117286824,9,-0.0015743224369089682,-0.001514986932371876,-0.0015446168158801316,-0.0016254197229212148,-0.001577943363243979,-0.0015674578542652338,3.6855277207905426e-05
4,103.505291557312,1.3598566580026417,0.03171520233154297,0.001149221914076151,6,5,6,600,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 600}",-0.028043000240903265,-0.02839086285067597,-0.02743418758517478,-0.025750928880675088,-0.02863921566710196,-0.027651639044906213,0.0010329479436261412,4,-0.0016680409798363802,-0.0016262525127157253,-0.0015496970693218756,-0.001698138067364243,-0.0016135328224100905,-0.0016311322903296629,5.063057226283707e-05
5,104.27743883132935,1.1666852156051566,0.031005382537841797,0.0004897084649261982,6,6,6,600,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 600}",-0.027792289234909458,-0.02861702039031236,-0.027927963563496253,-0.02598576117709417,-0.028443455896307472,-0.027753298052423943,0.000935793682941032,7,-0.001769063801855066,-0.0017563175025772778,-0.00177325929966139,-0.0018983070567967935,-0.0017556987360228963,-0.0017905292793826849,5.432988248157526e-05
6,103.85103425979614,0.3266642363901193,0.031118154525756836,0.00039828090173011586,6,7,6,600,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 600}",-0.028708761608343254,-0.028676649603169953,-0.027693242277616326,-0.025642760441873257,-0.027493412510509904,-0.02764296528830254,0.001116256090267317,3,-0.001782987366027927,-0.0017672502686982793,-0.001775716390652634,-0.0018935003104987584,-0.0018431452082656645,-0.0018125199088286526,4.852163388057136e-05
7,101.91734290122986,2.0017726631831447,0.03071274757385254,0.0007447572650262527,6,8,6,600,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 600}",-0.028524511880312985,-0.028178486022723347,-0.027063121468971565,-0.02550707075641735,-0.02845787314140062,-0.027546212653965174,0.0011471216678990979,2,-0.001917399494062955,-0.0020479669721391717,-0.0019407713906867434,-0.0020366344375575022,-0.0019115721143861983,-0.001970868881766514,5.924553127460961e-05
8,103.95931015014648,1.059337434940906,0.0315096378326416,0.0007952058614708973,6,9,6,600,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 600}",-0.02777325976682921,-0.027644684596129964,-0.027302549243489196,-0.02551027225131901,-0.028544696613665193,-0.027355092494286515,0.001007969040812827,1,-0.0020624989053038526,-0.002055629633200087,-0.0019572888717059285,-0.0022381910317466084,-0.002101763426959302,-0.0020830743737831558,9.100441144033234e-05
