,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
17133,3169229,Renault,Megane,8.354674261918463,8.652391985934202,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10248,3156297,Toyota,Rav4,10.644233711895351,10.518825247424248,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.476539918694048,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6203,3137845,Volkswagen,up!,9.205327830152639,9.360608827266548,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3892,3107881,Kia,Sportage,10.201738576337144,10.12853951602056,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10283,3156429,Hyundai,Tucson,9.996522418503318,9.834558574738193,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
2853,3102429,Honda,HR-V,9.996522418503318,10.094242576906481,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
841,3089986,Hyundai,Tucson,9.903437551286085,9.729846075085426,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
17097,3169168,Volkswagen,Passat,10.238172478583245,10.23648978922814,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
7863,3150886,Nissan,Qashqai,10.18282238350008,10.228921619443513,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
9847,3155499,Peugeot,2008,10.595383951194421,10.576214382873957,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
9965,3155721,Hyundai,Tucson,9.998797732340453,10.091343734362757,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8871,3153217,Toyota,Rav4,9.61547209118311,9.372418513575814,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
11971,3160035,Skoda,Octavia,10.06475570013225,10.140587585666,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10790,3157450,Audi,A5,10.404111313817522,10.201571830990494,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
2978,3103040,Kia,Ceed,9.433083843269053,9.34447109375792,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1038,3091331,Ford,Focus,10.04107321548869,10.01092918944777,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.328668187359535,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.189689486547396,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15705,3166961,Opel,Astra,8.852950887099581,9.09331660515938,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
11699,3159526,Renault,Clio,9.209840246934501,9.337110920512773,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4653,3133222,Ford,Mondeo,9.612466578818832,9.776607052657452,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
16482,3168166,Opel,Corsa,10.021270588192511,10.085368514101134,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
7024,3140310,Skoda,Octavia,9.877913301416697,9.89301733106334,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
17348,3169558,Volkswagen,Polo,9.205327830152639,9.200827292413472,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
14434,3164773,Skoda,Fabia,9.539644119118783,9.508846239780048,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
2712,3101678,Ford,Focus,10.363030408174957,10.309991599079861,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3827,3107655,Hyundai,Tucson,9.740733301234702,9.61817498862829,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15381,3166358,Toyota,C-HR,10.275051108968611,10.271388192583437,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15895,3167241,Skoda,Fabia,9.708080756193517,9.729662218827436,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
13599,3163239,Volkswagen,Passat,10.236381967809457,10.100425255612741,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
9752,3155286,Ford,Kuga,10.146433731146518,10.214094619502317,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10193,3156178,Volkswagen,Golf,9.79784922051313,9.710115406381451,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15713,3166972,Nissan,Note,8.955448122347393,9.221672673970016,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15564,3166734,Ford,Fiesta,9.849559210510572,9.794410160100771,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3870,3107823,Ford,Fiesta,9.099408811268901,9.189465740453123,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1967,3097562,Peugeot,208,9.164296433474776,9.128150348176785,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
14901,3165540,Peugeot,3008,10.221941283654663,10.265468845926941,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15351,3166311,Peugeot,3008,10.595383951194421,10.435599260293568,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12923,3161884,Peugeot,Partner,9.543234787249512,9.621618387917028,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
65,3084780,Audi,A3,9.738023112808596,9.535887006781149,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
632,3088501,Skoda,Superb,9.67721410821299,9.555038615367138,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
13473,3162992,Bmw,1 Series,10.085600754292345,9.79723437608805,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4596,3133078,Nissan,Qashqai,10.621205387030278,10.464159264460392,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4230,3109773,Nissan,X-Trail,10.271596874100524,10.0045525397794,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3442,3105356,Hyundai,ix35,9.093806555720231,9.092090267361664,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5148,3134789,Nissan,Serena,9.53892443574839,9.740861359144736,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
13915,3163787,Bmw,1 Series,9.612466578818832,9.57833477993766,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10796,3157465,Nissan,Qashqai,10.201738576337144,10.164217237885982,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5415,3135641,Audi,A6,10.868092144688834,10.908077106657352,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
7806,3150745,Renault,Megane,9.795345393916424,9.819315801724635,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
14680,3165187,Volkswagen,Golf,11.111701351119319,11.131490115065553,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
147,3085282,Volkswagen,Golf,9.875602349046593,10.101625335625721,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8514,3152349,Kia,Ceed,9.898475010712584,9.869876171563188,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.15616786126729,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
11024,3157930,Nissan,Note,9.615138591096644,9.541015000752227,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8867,3153204,Volkswagen,Passat,9.612466578818832,9.575259722369038,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4716,3133394,Bmw,5 Series,10.126591103050316,9.958622050549252,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6573,3138911,Honda,Fit,9.388486557359657,9.313873025323625,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.695536365789257,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5489,3135785,Renault,Kadjar,10.221577581159291,10.011624702696501,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4714,3133391,Ford,Focus,9.158520623246385,8.925936466400913,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6848,3139802,Seat,Leon,9.994241915804592,9.939934379345992,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12347,3160735,Skoda,Karoq,10.477287975463508,10.486530451229603,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5362,3135503,Mazda,Mazda6,9.453286550586572,9.796207107772934,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
2504,3100497,Audi,A4,9.388486557359657,9.144011596486243,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4144,3109308,Renault,Clio,9.898475010712584,9.987169566753252,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5225,3135056,Bmw,2 Series,9.711115659888671,9.552475110985567,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4521,3114917,Honda,Fit,9.429475901892854,9.458348601630155,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5995,3137339,Nissan,Qashqai,10.12643108384767,10.172528702261538,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
13154,3162314,Hyundai,Tucson,10.274878680310541,10.344755442786678,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15990,3167380,Suzuki,Swift,9.791997176502765,9.901068948495805,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10813,3157489,Audi,A5,10.201738576337144,9.750908851861526,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3465,3105457,Volkswagen,Golf,10.201738576337144,10.080257173964446,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8680,3152756,Volkswagen,Passat,9.946930110378965,9.933067967893095,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
9209,3154026,Nissan,Qashqai,9.99857043378282,9.73033875127545,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4874,3133857,Volkswagen,Passat,9.740674462130217,9.568575333398945,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
274,3086105,Audi,A3,10.165659490817816,9.934397625838873,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4499,3114833,Audi,Q3,10.87297776087786,11.015716442441827,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.43807785609056,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.855479357853225,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1107,3091740,Kia,Sportage,10.515966830028619,10.493696954440585,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
16365,3167985,Hyundai,i20,9.79784922051313,9.96061681043522,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5970,3137280,Ford,S-Max,9.90323752128092,9.765009925443168,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.299649753441171,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12016,3160113,Renault,Clio,9.825255704266555,9.867819027451263,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.609256114281475,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,9.67797888630549,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3380,3105036,Toyota,Yaris,8.293799608846818,8.372158436172965,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
11305,3158700,Toyota,Corolla,10.163926888594034,10.363382982511459,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12813,3161647,Toyota,C-HR,10.2396025825095,10.379860898809573,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12070,3160198,Volkswagen,Golf,9.047821442478408,8.7622778101306,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10712,3157310,Seat,Ateca,10.04107321548869,10.074001862500044,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15559,3166710,Peugeot,3008,10.633328217032549,10.46193703136989,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4024,3108778,Bmw,3 Series,9.612466578818832,8.639548135081958,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
11665,3159432,Volkswagen,Polo,9.79784922051313,9.6299601446392,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
16917,3168821,Toyota,Avensis,7.24422751560335,7.987847078976287,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
7226,3140918,Volkswagen,Passat,9.836278802842678,9.974651517708633,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
12835,3161689,Volkswagen,Passat,9.305650551780507,9.477960617330861,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.059939088856204,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3527,3105892,Audi,A3,10.126631103850338,9.821232834329836,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.990764256407452,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15266,3166193,Peugeot,5008,9.468851067127684,9.575147083637557,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8621,3152636,Skoda,Superb,8.45531778769815,8.716207760314122,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
935,3090730,Mazda,Mazda6,9.546455401949554,9.772231934939672,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,10.215431419253157,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.680200072052942,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
3943,3108143,Audi,A5,10.271596874100524,9.819074857660839,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
10522,3156879,Toyota,C-HR,10.292145542327912,10.406282690332086,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
1159,3092175,Skoda,Karoq,10.323841273138044,10.202617056293576,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4834,3133775,Ford,Kuga,10.146237633489257,10.04441321312695,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
6422,3138489,Ford,Mondeo,9.925444719888171,9.858132136047644,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
4985,3134230,Bmw,5 Series,10.274878680310541,10.047448018024566,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
8832,3153123,Kia,Sorento,10.404111313817522,10.526468399642317,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
15987,3167376,Volkswagen,Polo,9.412464556066316,9.276176339066428,-0.04035879849211014,0,6,0.7,12,0,9,6,0,600,58,0.016778052448172157
